"location","source","target"
"","itemslisting.BidsCount","%d %s so far"
"","itemslisting.BuyItNow","Buy Now!"
"","itemslisting.Category","वर्ग:"
"","itemslisting.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","itemslisting.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","itemslisting.Classified","छोटी जाहिरात"
"","itemslisting.Classifieds","छोट्या जाहिराती"
"","itemslisting.ClearAll","सर्व काढून टाका"
"","itemslisting.ClickOnPostFreeButton","“एक वर्गीकृत जाहिरात प्रसिध्द करा” या बटणावर क्लिक करा."
"","itemslisting.ContactCustomerCare","कस्टमर केअरशी संपर्क साधा"
"","itemslisting.ContactSeller","विक्रेत्याशी संपर्क साधा"
"","itemslisting.D","ड"
"","itemslisting.DatePosted","पोस्ट केल्याचा दिनांक"
"","itemslisting.days","ड"
"","itemslisting.Ending","शेवट %s"
"","itemslisting.EndingSoonest","लवकरात लवकर समाप्त"
"","itemslisting.EventDate","कार्यक्रमाचा दिनांक"
"","itemslisting.FastRegistration","यानंतर त्वरित, ही अगदी वेगवान व सुलभ नोंदणीकरण प्रक्रिया पूर्ण होते व तुम्ही प्रसिध्दीसाठी तयार असता."
"","itemslisting.FeatureOnlinePayment","तुमच्या जाहिरातीस ऑनलाईन अदागीने वैशिष्ट्यपूर्ण बनवा."
"","itemslisting.FeatureViaSMS","तुमच्या जाहिरातीस एसएमएस द्वारे वैशिष्ट्यपूर्ण बनवा."
"","itemslisting.FeatureYourAd","तुमच्या जाहिरातीस वैशिष्ट्यपूर्ण बनवा."
"","itemslisting.FeatureYourAdNow","तुमच्या जाहिरातीस वैशिष्ट्यपूर्ण बनवा व ती सामान्य जाहिरातींच्या वर तसेच मुखपृष्ठावर प्रदर्शित केली जाईल."
"","itemslisting.FreeClassifieds","विनामूल्य छोट्या जाहिराती"
"","itemslisting.HighestFirst","सर्वात जास्त किंमत प्रथम"
"","itemslisting.HighestPriceFirst","सर्वात जास्त किंमत प्रथम"
"","itemslisting.hours","ह"
"","itemslisting.IfYouDontHaveAccount","<<BRAND>> - जर तुमचे खाते नसेल व व अजुनही नोन्दणी करावयाची नसल्यास, केवळ एक वर्ग निवडा, व तुमची एक मोफत वर्गीकृत जाहिरात प्रसिध्द करण्यास सज्ज आहात. तुमची प्राथमिक संपर्क माहिती देऊन तुम्ही ओएलएक्स खात्यासाठीही नोंदणी करू शकता, त्यावर तुम्हाला फोटो अपलोड करण्यास, एक शीर्षक पुरण्यास तसेच तुमच्या जाहिरातीचे विवरण देण्यास सांगितले जाईल."
"","itemslisting.Individuals","व्यक्ती"
"","itemslisting.Less","कमी"
"","itemslisting.ListedInCategory","वर्गातील यादीमध्ये समाविष्ट"
"","itemslisting.ListingsBy","च्या जाहिराती"
"","itemslisting.LowestFirst","सर्वात कमी किंमत प्रथम"
"","itemslisting.LowestPriceFirst","सर्वात कमी किंमत प्रथम"
"","itemslisting.minutes","म"
"","itemslisting.More","अजून"
"","itemslisting.NavigatorByAdType","जाहिरातीच्या प्रकारानुसार"
"","itemslisting.NavigatorByCategory","वर्ग"
"","itemslisting.NavigatorByLanguage","मधील जाहिराती"
"","itemslisting.NavigatorByLocation","ठिकाण"
"","itemslisting.NavigatorBySellerType","विक्रेत्याचा प्रकार"
"","itemslisting.NavigatorBySubCategory","वर्ग"
"","itemslisting.NavigatorByType","प्रकार"
"","itemslisting.NewAdAddress","जाहिरात पत्ता"
"","itemslisting.NewAdDetails","जाहिरात विवरण"
"","itemslisting.NewAdTitle","जाहिरात शीर्षक"
"","itemslisting.NewContactName","संपर्क करण्यासाठीचे नाव"
"","itemslisting.NewDescribeAd","तुमची जाहिरातीच्या अनन्यपणाचे विवरण करा"
"","itemslisting.NewEmailAdvertiser","जाहिरातदाराला ई-मेल करा"
"","itemslisting.NewlyListed","नव्याने यादीत समाविष्ट झालेले"
"","itemslisting.NewPleaseSelect","कृपया निवड करा"
"","itemslisting.NewSelect","निवड करा"
"","itemslisting.NewShareThisAd","ही जाहिरात विभागा"
"","itemslisting.Next","पुढील"
"","itemslisting.NoBids","No bids yet"
"","itemslisting.NoReserve","काहीही राखलेले नाही"
"","itemslisting.NoResults","Sorry, there are no items in this category"
"","itemslisting.NotNegotiable","अपराक्राम्य"
"","itemslisting.Of","चे"
"","itemslisting.Page","पान"
"","itemslisting.PendingAd","प्रलंबित जाहिरात"
"","itemslisting.PendingAds","बाकी असलेल्या जाहिराती"
"","itemslisting.PerWeek","प्रति आठवडा"
"","itemslisting.Photo","चित्र"
"","itemslisting.PostingIsFree","<<BRAND>> - ओएलएक्समध्ये प्रसिध्दी मोफत आहे."
"","itemslisting.Previous","मागील"
"","itemslisting.Price","किंमत"
"","itemslisting.Professionals/Businesses","व्यावसायिक/व्यवसाय"
"","itemslisting.R"," R "
"","itemslisting.Rank","सर्वात योग्य जुळणी"
"","itemslisting.RefineYourSearch","Refine your search"
"","itemslisting.ReservePrice","Reserve Price"
"","itemslisting.Results","परिणाम"
"","itemslisting.ResultsCount","%s %sचे %s - %s %s"
"","itemslisting.SearchResults","साठी परिणाम"
"","itemslisting.SelectAll","सर्व निवडा"
"","itemslisting.SellerType","विक्रेत्याचा प्रकार"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","तत्सम जाहिराती"
"","itemslisting.Sold","विकले गेले"
"","itemslisting.Sorry","माफ करा, परंतु आम्हाला काहीही मिळाले नाही"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","क्षमस्व, पण कीवर्डसशी जुळतील असे निकाल सापडले नाहीत"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","माफ करा, परंतु या कीवर्ड्जशी जुळेल असा एकही परिणाम आम्हाला सापडला नाही"
"","itemslisting.SortBy","%s__नुसार वर्गीकृत करा"
"","itemslisting.Sponsored","Googleच्या जाहिराती"
"","itemslisting.ThatMatched","कीवर्ड्जशी जुळलेले"
"","itemslisting.TimeLeft","उर्वरित वेळ"
"","itemslisting.Title","शीर्षक"
"","itemslisting.Video","व्हिडीओ"
"","itemslisting.ViewRecentAds","अलिकडील जाहिराती पहा"
"","itemslisting.ViewSellerOtherAds","विक्रेत्याच्या अन्य जाहिराती पाहा"
"","itemslisting.WapNoSearchResults1","माफ करा, कीवर्ड्जशी जुळणारा असा एकही परिणाम आम्हाला मिळाला नाही: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            आम्हाला उपयुक्त वाटलेले शोध घेण्यासंबंधिचे काही सल्ले:<emv:br/>            तुमच्या सर्व कीवर्ड्जचे स्पेलिंग अचूक आहे ना याची खात्री करुन घ्या<emv:br/>             कमी कीवर्ड्ज वापरा<emv:br/>            सर्वसाधारण स्वरुपाचे कीवर्ड्स वापरा<emv:br/>            तुमचे ठिकाण राज्यापर्यंत वाढवा<emv:br/>            <emv:a href=""/index.php"">स्वगृहा</emv:a><emv:br/><emv:br/>वरुन वर्ग चाळा             तुम्ही काय शोधत आहात ते इतर लोकांना कळू द्या: <emv:a href=""/wap_posting.php"">आजच विनामूल्य जाहिरात द्या!</emv:a>"
"","itemslisting.WorkAtAnd","<<WORK>> आणि <<WORK_>> या ठिकाणी काम केले"
"","itemslisting.WorkedAt","<<WORK>> या ठिकाणी काम केले"
"","languagemenu.ListingLanguage","Listings Language"
"","languagemenu.SiteLanguage","संकेतस्थळाची भाषा"
