"location","source","target"
"","defaultheader.SelectCountry","ದೇಶವನ್ನು ಆಯ್ಕೆ ಮಾಡಿ"
"","defaultheader.Selected_Region","ಸ್ಥಳ"
"","defaultheader.Sep","ಸೆ"
"","defaultheader.September","ಸೆಪ್ಟೆಂಬರ್"
"","defaultheader.SiteLanguage","ಅದರಲ್ಲಿರುವ ಜಾಹಿರಾತುಗಳು"
"","defaultheader.State","ರಾಜ್ಯ"
"","defaultheader.StayConnected","ಸಂಪರ್ಕದಲ್ಲಿರಿ"
"","defaultheader.Sun","ರವಿ"
"","defaultheader.Sunday","ರವಿವಾರ"
"","defaultheader.TellUsYourOpinionAnswerTheSurvey","ನಿಮ್ಮ ಅಭಿಪ್ರಾಯವನ್ನು ತಿಳಿಸಿ, ಸಮೀಕ್ಷೆಯನ್ನು ಉತ್ತರಿಸಿ!"
"","defaultheader.TheWeb","ವೆಬ್"
"","defaultheader.Thu","ಗುರು"
"","defaultheader.Thursday","ಗುರುವಾರ"
"","defaultheader.Tue","ಮಂಗಳ"
"","defaultheader.Tuesday","ಮಂಗಳವಾರ"
"","defaultheader.UsefulInformation","ಪ್ರಯೋಜನಕಾರಿ ಮಾಹಿತಿ"
"","defaultheader.UserNameHasPublishedThis","<<USERNAME>> ಈ ಜಾಹೀರಾತನ್ನು ಪ್ರಕಟಿಸಿದೆ."
"","defaultheader.VoteUrl","/index.php?a=1&newpost=1"
"","defaultheader.Wed","ಬುದ"
"","defaultheader.Wednesday","ಬುಧವಾರ"
"","defaultheader.Welcome","ಸ್ವಾಗತ"
"","defaultheader.WhatAreYouLookingFor","ನೀವು ಏನನ್ನು ಹುಡುಕುತ್ತಿದ್ದೀರ?"
"","defaultheader.WhatWouldYouLikeToDoNext","ಮುಂದೆ ನೀವು ಏನು ಮಾಡಲು ಇಚ್ಛಿಸುವಿರಿ?"
"","defaultheader.WhereBuyersMeetSellers","ಎಲ್ಲಿ ಖರೀದಿದಾರರು ಮಾರಾಟಗಾರರನ್ನು ಭೇಟಿ ಮಾಡುತ್ತಾರೆ"
"","defaultheader.YouCanPostWithoutHavingAnAccountItIsFastAndFree","ನೀವು ಒಂದು ಖಾತೆಯಿಲ್ಲದೆ ಪೋಸ್ಟ್ ಮಾಡಬಹುದು. ಇದು ತ್ವರಿತ ಮತ್ತು ಉಚಿತ!"
"","defaultheader.YourFriendsAdsOnBrand","<<BRAND>> ನಲ್ಲಿ ನಿಮ್ಮ ಸ್ನೇಹಿತರ ಜಾಹೀರಾತುಗಳು."
"","defaultheader.YourLastVisitedAds","ನೀವು ಬೇಟಿ ಮಾಡಿದ ಕೋನೆಯ ಜಾಹೀರಾತುಗಳು"
"","defaulthtmlhead.2CharactersMinimum","ಕನಿಷ್ಟ 2 ಅಕ್ಷರಗಳು"
"","defaulthtmlhead.Add a comment","ಒಂದು ಹೇಳಿಕೆಯನ್ನು ಸೇರಿಸಿ"
"","defaulthtmlhead.AreYouFromCountry","ನೀವು <country> ಯಿಂದಲಾ?"
"","defaulthtmlhead.BidError","<<BRAND>> - Bid Submission"
"","defaulthtmlhead.BrandBehindTheScenes","<<BRAND>> ಪರದೆಯ ಹಿಂದೆ:"
"","defaulthtmlhead.BrowseBrand","<<BRAND>> ಬ್ರೌಸ್ ಮಾಡಿ"
"","defaulthtmlhead.BuyerInformation","ಗ್ರಾಹಕ ಮಾಹಿತಿ"
"","defaulthtmlhead.CheckOurYoutubeChannel","ನಮ್ಮ <<YOUTUBE>> ಚ್ಯಾನಲ್ ನ್ನು ಪರಿಶೀಲಿಸಿ."
"","defaulthtmlhead.CheckOutOurNewTvAd","ನಮ್ಮ ಹೊಸ ಟಿವಿ ಜಾಹೀರಾತನ್ನು ವೀಕ್ಷಿಸಿ!"
"","defaulthtmlhead.CookiesHelp","<<BRAND>> - ಕುಕ್ಕೀಸ್ ಗಳೊಂದಿಗೆ ನೆರವು"
"","defaulthtmlhead.Description1","Online exchange "
"","defaulthtmlhead.Description2"," offers local classified ads for jobs, auctions, for sale, real estate, services, community and events - Post your classified ad for free"
"","defaulthtmlhead.Disclaimer","ಡಿಸ್‌ಕ್ಲೇಮರ್"
"","defaulthtmlhead.EntireSite","ಸಂಪೂರ್ಣ ಸೈಟ್"
"","defaulthtmlhead.EverythingHasAValueOn_HomePage","Everything has a value on <<LINK_HOME_PAGE>>, sell it now!"
"","defaulthtmlhead.FindAdsInRealEstateForSaleJobsVehiclesAndMoreNextToYourLocation","ನಿಮ್ಮ ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶಗಳ ಹತ್ತಿರ ಮನೆ ನಿವೇಶನ, ಮಾರಾಟ, ಕೆಲಸಗಳು, ವಾಹನಗಳು ಹಾಗೂ ಇನ್ನೂ ಮುಂತಾದ  ಜಾಹೀರಾತುಗಳನ್ನು ಹುಡುಕಿರಿ."
"","defaulthtmlhead.FindOutWhoYouAreAt_HomePage","<<LINK_HOME_PAGE>> ನಲ್ಲಿ ನೀವು ಯಾರೆಂದು ಕಂಡು ಹಿಡಿಯಿರಿ"
"","defaulthtmlhead.FlagItem","ಫ್ಲ್ಯಾಗ್ ಐಟಮ್"
"","defaulthtmlhead.FreeClassifiedsInArea","<AREA> ನಲ್ಲಿ ಉಚಿತ ವರ್ಗೀಕೃತಗಳು"
"","defaulthtmlhead.GeneralDescription","ಉದ್ಯೋಗಗಳಿಗಾಗಿ, ಮಾರಾಟಕ್ಕಾಗಿ, ರಿಯಲ್ ಎಸ್ಟೇಟ್, ಸೇವೆಗಳು, ಸಮುದಾಯ ಮತ್ತು ಇವೆಂಟ್‍ಗಳಿಗೆ <AREA> ಸ್ಥಳೀಯ ವರ್ಗೀಕೃತ ಜಾಹೀರಾತುಗಳನ್ನು ಒದಗಿಸುತ್ತದೆ- ನಿಮ್ಮ ವರ್ಗೀಕೃತ ಜಾಹೀರಾತುಗಳನ್ನು ಉಚಿತವಾಗಿ ಪೋಸ್ಟ್ ಮಾಡಿ"
"","defaulthtmlhead.GeneralKeywords","<<AREA> , ವರ್ಗೀಕೃತಗಳು, ವರ್ಗೀಕೃತ ಜಾಹೀರಾತುಗಳು, ಉದ್ಯೋಗಗಳು, ಮಾರಾಟಕ್ಕಾಗಿ, ರಿಯಲ್ ಎಸ್ಟೇಟ್, ಸೇವೆಗಳು, ಸಮುದಾಯ,ಇವೆಂಟ್‍ಗಳು"
"","defaulthtmlhead.GoBackToThePreviousPage","ಹಿಂದಿನ ಪುಟಕ್ಕೆ ವಾಪಾಸು ಹೋಗಿ."
"","defaulthtmlhead.HaveYouSeenThis","ನೀವು ಇದನ್ನು ನೋಡಿದ್ದೀರಾ?"
"","defaulthtmlhead.HelloUsername","ಹಲೋ, <<USERNAME>>"
"","defaulthtmlhead.HomeSpecialTitle","Free Classifieds ads for cars, real estate, personals, services, jobs..."
"","defaulthtmlhead.HomeTitle","<AREA> ದಲ್ಲಿ ಉಚಿತ ವರ್ಗೀಕೃತಗಳು, <AREA> ದಲ್ಲಿ ವರ್ಗೀಕೃತ ಜಾಹೀರಾತುಗಳು (ಮಾರಾಟಕ್ಕಾಗಿ, ವೈಯಕ್ತಿಕ ವಿಷಯಗಳು, ವಾಹನಗಳು, ರಿಯಲ್ ಎಸ್ಟೇಟ್, ಸಮುದಾಯ,...)"
"","defaulthtmlhead.InEveryBuyerLivesSeller","ಪ್ರತಿ ಖರೀದಿದಾರನಲ್ಲೂ ಒಬ್ಬ ಮಾರಾಟಗಾರನಿರುತ್ತಾನೆ"
"","defaulthtmlhead.Is","ಇದು"
"","defaulthtmlhead.Keywords",", classifieds, classified ads, jobs, auctions, for sale, real estate, services, community, events"
"","defaulthtmlhead.Last","ಕೊನೆಯ"
"","defaulthtmlhead.LinkHomePage_TvAdCampaign","<<LINK_HOME_PAGE>> ಟಿವಿ ಜಾಹೀರಾತಿನ ಅಭಿಯಾನ"
"","defaulthtmlhead.ListingTitle","<CATEGORY> <AREA>"
"","defaulthtmlhead.ListingUnavailable","ಈ ಜಾಹಿರಾತು ಲಭ್ಯವಿಲ್ಲ"
"","defaulthtmlhead.LoginTitle","Welcome to <<BRAND>> !"
"","defaulthtmlhead.MakeSureTheWebAddressYouEnteredIsCorrect","ನೀವು ನಮೂದಿಸಿದ ವೆಬ್ ವಿಳಾಸವು ಸರಿಯಾಗಿದೆ ಎಂಬುದನ್ನ್ನು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ ."
"","defaulthtmlhead.MoreResults","ಹೆಚ್ಚಿನ ಫಲಿತಾಂಶಗಳು"
"","defaulthtmlhead.My Bids","My Bids"
"","defaulthtmlhead.My Favorites","ನನ್ನ ಫೇವರಿಟ್‍ಗಳು"
"","defaulthtmlhead.My Listings","ನನ್ನ ಜಾಹಿರಾತುಗಳು"
"","defaulthtmlhead.My Messages","ನನ್ನ ಸಂದೇಶಗಳು"
"","defaulthtmlhead.MyBidsTitle","ನನ್ನ ಜಾಹಿರಾತುಗಳು"
"","defaulthtmlhead.MyFavoritesTitle","ನನ್ನ ಜಾಹಿರಾತುಗಳು"
"","defaulthtmlhead.MyListingTitle","ನನ್ನ ಜಾಹಿರಾತುಗಳು"
"","defaulthtmlhead.MyOlxTitle","My OLX"
"","defaulthtmlhead.MyOLX_EditTitle","ಜಾಹಿರಾತು ಆವೃತ್ತಿ - <<ITEM>>"
"","defaulthtmlhead.MyOLX_RenewTitle","ಜಾಹಿರಾತು ನವೀಕರಣ - <<ITEM>>"
"","defaulthtmlhead.NewUserRegistration","<<BRAND>> - ಹೊಸ ಬಳಕೆದಾರರ ನೋಂದಣಿ"
"","defaulthtmlhead.OtherRelatedSites","ಇತರ ಸಂಬಂಧಿತ ಸೈಟ್‍ಗಳು:"
"","defaulthtmlhead.Personal Info","ವೈಯಕ್ತಿಕ ಮಾಹಿತಿ"
"","defaulthtmlhead.PersonalInformationTitle","ವೈಯಕ್ತಿಕ ಮಾಹಿತಿ"
"","defaulthtmlhead.PleaseTryAgainLaterAndGoToTheHomePage","ದಯವಿಟ್ಟು ನಂತರ ಪುರ್ನ ಪ್ರಯತ್ನ ಮಾಡಿ. ಅಷ್ಟರಲ್ಲಿ, ನೀವು ಹುಡುಕುತ್ತಿರುವುದನ್ನು <<LINK_HOME_PAGE>> ಗೆ ವಾಪಸ್ಸು ಹೋಗಿ ನೋಡಬಹುದು. ಅನಾನುಕೂಲತೆಗೆ ನಾವು ಕ್ಷಮೆ ಯಾಚಿಸುತ್ತೇವೆ."
"","defaulthtmlhead.PleaseTryOneOfTheFollowingOptions","ದಯವಿಟ್ಟು ಕೆಳಗಿನ ಯಾವುದಾದರೊಂದು ಆಯ್ಕೆಯನ್ನು ಪ್ರಯತ್ನಿಸಿ:"
"","defaulthtmlhead.Post","ಪೋಸ್ಟ್"
"","defaulthtmlhead.PostAnotherAd","ಇನ್ನೊಂದು ಜಾಹೀರಾತು ಪ್ರಕಟಿಸಿ"
"","defaulthtmlhead.Read comments","ಹೇಳಿಕೆಗಳು"
"","defaulthtmlhead.Region","ಪ್ರದೇಶ"
"","defaulthtmlhead.RegisterError","<<BRAND>> - ನೋಂದಣಿ ದೋಷ"
"","defaulthtmlhead.Remove","ತೆಗೆಯಿರಿ"
"","defaulthtmlhead.SearchTitle","ವರ್ಗೀಕೃತ ಜಾಹೀರಾತುಗಳು | <<BRAND>>.com"
"","defaulthtmlhead.SelectRegion","ಪ್ರದೇಶವನ್ನು ಆಯ್ಕೆ ಮಾಡಿ"
"","defaulthtmlhead.SellerInformation","ಮಾರಾಟಗಾರ ಮಾಹಿತಿ"
"","defaulthtmlhead.SexualWarning","<<BRAND>> - ಎಚ್ಚರಿಕೆ ಮತ್ತು ಹಕ್ಕು ನಿರಾಕರಣೆ"
"","defaulthtmlhead.ShareThisVideo","ಈ ವಿಡಿಯೋವನ್ನು ಹಂಚಿಕೊಳ್ಳಿ"
"","defaulthtmlhead.SorryThePageYouAreLookingForIsNotAvailable","ಕ್ಷಮಿಸಿ, ನೀವು ನೋಡುತ್ತಿರುವ ಪುಟ ಲಭ್ಯವಿಲ್ಲ."
"","defaulthtmlhead.StayOnTheBrandCountryNameSite","<<BRAND>> <<COUNTRY_NAME>> ಸೈಟ್ ನಲ್ಲಿ ಉಳಿಯಿರಿ."
"","defaulthtmlhead.TakeALookToTheFirstTvAdCampaignofBrand","ಎಲ್ಲಿ ಖರೀದಿದಾರರು ಮಾರಾಟಗಾರರನ್ನು ಭೇಟಿ ಮಾಡುತ್ತಾರೋ ಆ <<BRAND>> ನ ಉಚಿತ ಕ್ಲಾಸಿಫೈಡ್ ಸೈಟಿನಲ್ಲಿ ಮೊದಲ ಟಿವಿ ಜಾಹೀರಾತಿನ ಅಭಿಯಾನವನ್ನು ಒಂದು ಸಲ ನೋಡಿರಿ."
"","defaulthtmlhead.TakeMeToBrandCountry_Homepage","<<BRAND>> <country> ಇಲ್ಲಿಗೆ ಕರೆದುಕೊಂಡು ಹೋಗಿ. (<<LINK_HOME_PAGE>>)"
"","defaulthtmlhead.ThisFeatureIsCurrentlyUnderMaintenance","ಅಯ್ಯೋ!  ಈ ವೈಶಿಷ್ಟ್ಯವು  ಪ್ರಸ್ತುತ ಕಾಪಾಡುವಿಕೆಯಲ್ಲಿದೆ"
"","defaulthtmlhead.TryToAccessThePageDirectlyFromTheBrandHomePage","<<BRAND>> <<LINK_HOME_PAGE>>ನೇರವಾಗಿ ಹೋಮ್ ಪೇಜ್ ನಿಂದ<</LINK_HOME_PAGE>>ಪುಟವನ್ನು ಪ್ರವೇಶಿಸಲು ಪ್ರಯತ್ನಿಸಿ."
"","defaulthtmlhead.TvAd_Title","ಯಾವಾಗಲಾದರೂ, ನೀವು ಅದನ್ನು ಬಿಟ್ಟು ಬಿಡಬೇಕು"
"","defaulthtmlhead.UserNameAdsOnBrand","<<USER_NAME>> <<BRAND>>ನ ಜಾಹೀರಾತು"
"","defaulthtmlhead.UserNameFreeClassifieds","<<USER_NAME>> ಉಚಿತ ಕ್ಲಾಸಿಫೈಡ್‌ಗಳು"
"","defaulthtmlhead.VideoUploadTitle","ವಿಡಿಯೋ ಅಪ್ ಲೋಡ್"
"","defaulthtmlhead.WeHaveNumberAds","ನಾವು <<NUMBER>> ಜಾಹೀರಾತುಗಳನ್ನು ಹೊಂದಿದ್ದೇವೆ!"
"","defaulthtmlhead.WeRealizedThatYouAreVisitingBrandCountryNameSiteFromCountry","ನೀವು <<BRAND>> <<COUNTRY_NAME>>  ಸೈಟನ್ನು  (<<LINK_HOME_PAGE>>) <country> ನಿಂದ ಭೇಟಿ ಮಾಡುತ್ತೀರೆಂದು ನಮಗೆ ಅರಿವಾಯಿತು."
"","defaulthtmlhead.WhatDoYouWantToDoNow","ನೀವು ಈಗ ಏನು ಮಾಡಲು ಬಯಸುತ್ತೀರಿ?"
"","defaulthtmlhead.WhichSiteDoYouWantToGoTo","ನೀವು ಯಾವ ಸೈಟಿಗೆ ಹೋಗಬೇಕೆಂದು ಇಚ್ಚಿಸುತ್ತೀರಿ :"
"","itemslisting.ActivationPending","ಸಕ್ರಿಯಗೊಳಿಸುವಿಕೆಯ ಬಾಕಿ"
"","itemslisting.AdLink","ಈ ಸೈಟ್‍‍ನ ಮೇಲೆ ಜಾಹೀರಾತು ಮಾಡಿ"
"","itemslisting.AdRemoved","ಜಾಹೀರಾತು ತೆಗೆದು ಹಾಕಿದೆ"
"","itemslisting.AdsIn","ಅದರಲ್ಲಿರುವ ಜಾಹಿರಾತುಗಳು"
"","itemslisting.AdSponsored","ಪ್ರಾಯೋಜಿತ ಲಿಂಕ್"
"","itemslisting.AdUpTo20TimesMoreVisible","ನೀವು ಜಾಹೀರಾತನ್ನು 20 ಪಟ್ಟು ಹೆಚ್ಚು ಕಣ್ಣಿಗೆ ಕಾಣುವಹಾಗೆ ಮಾಡಿ."
"","itemslisting.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
"","itemslisting.AdvertiseOnThisSite","ಈ ಸೈಟ್‍‍ನ ಮೇಲೆ ಜಾಹೀರಾತು ಮಾಡಿ"
"","itemslisting.AdWillBeAvailable3To6Hours","ಅಭಿನಂದನೆಗಳು!   ನಿಮ್ಮ ಜಾಹೀರಾತು 3  ರಿಂದ6  ಘಂಟೆಗಳೊಳಗೆOLXನಲ್ಲಿ ಲಭ್ಯವಾಗುತ್ತದೆ."
"","itemslisting.All","ಎಲ್ಲಾ"
"","itemslisting.AllItems","ಎಲ್ಲಾ ಐಟಮ್ ಗಳು"
"","itemslisting.ALL_ADS","ಉಚಿತ ಕ್ಲಾಸಿಫೈಡ್ ಗಳು"
"","itemslisting.AlreadyHaveAccount","ನೀವು ಈಗಾಗಲೇ <<BRAND>> ಖಾತೆಯನ್ನು ಹೊಂದಿದ್ದರೆ ನೇರವಾಗಿ ಲಾಗಿನ್ ಮಾಡಿ ಮತ್ತು ಈ ಪದ್ಧತಿಯನ್ನು ಅನುಸರಿಸಿ."
"","itemslisting.Apply","ಅಳವಡಿಸಿ"
"","itemslisting.AttendedTo","<<EDUCATION>> ನಲ್ಲಿ ಓದು."
"","itemslisting.AttendedToAnd","<<EDUCATION>> ಹಾಗೂ <<EDUCATION_>>ನಲ್ಲಿ ಹಾಜರಿದ್ದರು."
"","itemslisting.Auctions","Auctions"
"","itemslisting.BestMatch","ಅತ್ಯುತ್ತಮ ಹೊಂದಿಕೆ"
"","itemslisting.bid","bid"
"","itemslisting.Bids","bids"
"","itemslisting.BidsCount","%d %s so far"
"","itemslisting.BuyItNow","Buy Now!"
"","itemslisting.Category","ವರ್ಗ:"
"","itemslisting.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","itemslisting.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","itemslisting.Classified","ವರ್ಗೀಕೃತ"
"","itemslisting.Classifieds","ವರ್ಗೀಕೃತಗಳು"
"","itemslisting.ClearAll","ಎಲ್ಲವನ್ನೂ ತೆಗೆದು ಹಾಕಿ"
"","itemslisting.ClickOnPostFreeButton","""ಉಚಿತ ಕ್ಲಾಸಿಫೈಡ್ ಜಾಹಿರಾತನ್ನು ಅಂಟಿಸಿರಿ"" ಗುಂಡಿಯ ಮೇಲೆ ಕ್ಲಿಕ್ ಮಾಡಿ."
"","itemslisting.ContactCustomerCare","ಗ್ರಾಹಕರ  ರಕ್ಷಣೆಯನ್ನು (ಕಸ್ಟಮರ್ ಕೇರ್ ನ್ನು) ಸಂಪರ್ಕಿಸಿ"
"","itemslisting.ContactSeller","ಮಾರಾಟಗಾರರನ್ನು ಸಂಪರ್ಕಿಸಿ"
"","itemslisting.D","d"
"","itemslisting.DatePosted","ಪೋಸ್ಟ್ ಮಾಡಿದ ದಿನಾಂಕ"
"","itemslisting.days","d"
"","itemslisting.Ending","ಕೊನೆಗೊಳ್ಳುವ %s"
"","itemslisting.EndingSoonest","ಆದಷ್ಟು ಬೇಗ ಕೊನೆಗೊಳ್ಳುತ್ತಿದೆ"
"","itemslisting.EventDate","ಇವೆಂಟ್ ದಿನಾಂಕ"
"","itemslisting.FastRegistration","ಬಹಳ ತ್ವರಿತವಾದ ಮತ್ತು ಸರಳವಾದ ನೋಂದಣಿಯ ಈ ಪದ್ಧತಿಯು ಪೂರ್ತಿಯಾದೊಡನೆಯೇ ನೀವು ಅಂಟಿಸಲು ಸಿದ್ಧರು."
"","itemslisting.FeatureOnlinePayment","ಆನ್ಲೈನ್ ಪಾವತಿ ಮೂಲಕ ನಿಮ್ಮಜಾಹೀರಾತನ್ನುಪ್ರದರ್ಶಿಸುವಂತೆ ಪ್ರದರ್ಶಿಸುವಂತೆ ಮಾಡಿ."
"","itemslisting.FeatureViaSMS","ಎಸ್ ಎಮ್ ಎಸ್ ಮೂಲಕ ನಿಮ್ಮಜಾಹೀರಾತನ್ನುಪ್ರದರ್ಶಿಸುವಂತೆ ಪ್ರದರ್ಶಿಸುವಂತೆ ಮಾಡಿ."
"","itemslisting.FeatureYourAd","ನಿಮ್ಮ  ಜಾಹೀರಾತನ್ನುಪ್ರದರ್ಶಿಸುವಂತೆ ಮಾಡಿ."
"","itemslisting.FeatureYourAdNow","ಈಗ ನಿಮ್ಮ ಜಾಹೀರಾತನ್ನು ಪ್ರದರ್ಶಿಸಿ ಮತ್ತು ಅದು ಹೋಮ್ ಪೇಜಿನಲ್ಲಿ ಹಾಗೂ ಸಾಮಾನ್ಯ ಜಾಹೀರಾತುಗಳ ಮೇಲೆ ಕಾಣಿಸುತ್ತದೆ."
"","itemslisting.FreeClassifieds","ಉಚಿತ ವರ್ಗೀಕೃತಗಳು"
"","itemslisting.HighestFirst","ಅತಿ ಹೆಚ್ಚಿನ ಬೆಲೆ ಮೊದಲು"
"","itemslisting.HighestPriceFirst","ಅತಿ ಹೆಚ್ಚಿನ ಬೆಲೆ ಮೊದಲು"
"","itemslisting.hours","h"
"","itemslisting.IfYouDontHaveAccount","ನೀವು ಖಾತೆ ಹೊಂದಿಲ್ಲವಾದಲ್ಲಿ ಮತ್ತು ನೀವು ಈಗಲೇ ನೋಂದಣಿ ಮಾಡಲು ಬಯಸದಿದ್ದರೆ ಒಂದು ವರ್ಗವನ್ನು ಆಯ್ಕೆ ಮಾಡಿಕೊಂಡ ಕೂಡಲೇ ನಿಮ್ಮ ವರ್ಗೀಕೃತ ಜಾಹಿರಾತನ್ನು ಅಂಟಿಸಲು ನೀವು ಸಿದ್ಧರು. ನಿಮ್ಮ ಮೂಲ ಸಂಪರ್ಕ ಮಾಹಿತಿಯನ್ನು ನೀಡುವ ಮೂಲಕ ಒಂದು <<BRAND>> ಖಾತೆಗೆ ನೋಂದಣಿ ಮಾಡಬಹುದು. ಇದಾದ ನಂತರ ನಿಮಗೆ ಫೋಟೋಗಳನ್ನು ಅಪ್ ಲೋಡ್ ಮಾಡಲು ಮತ್ತು ನಿಮ್ಮ ಜಾಹಿರಾತಿಗೆ ಒಂದು ಶೀರ್ಷಿಕೆ ಹಾಗೂ ವರ್ಣನೆಯನ್ನು ನೀಡಲು ಹೇಳಲಾಗುತ್ತದೆ."
"","itemslisting.Individuals","ವ್ಯಕ್ತಿಗಳು"
"","itemslisting.Less","ಕಡಿಮೆ"
"","itemslisting.ListedInCategory","ವರ್ಗದಲ್ಲಿ ಪಟ್ಟಿ ಮಾಡಲಾಗಿದೆ:"
"","itemslisting.ListingsBy","ಇವರಿಂದ ಲಿಸ್ಟಿಂಗ್ ಗಳು"
"","itemslisting.LowestFirst","ಅತಿ ಕಡಿಮೆ ಬೆಲೆ ಮೊದಲು"
"","itemslisting.LowestPriceFirst","ಅತಿ ಕಡಿಮೆ ಬೆಲೆ ಮೊದಲು"
"","itemslisting.minutes","m"
"","itemslisting.More","ಹೆಚ್ಚು"
"","itemslisting.NavigatorByAdType","ಜಾಹೀರಾತು ವಿಧದಿಂದ"
"","itemslisting.NavigatorByCategory","ವರ್ಗ"
"","itemslisting.NavigatorByLanguage","ಅದರಲ್ಲಿರುವ ಲಿಸ್ಟಿಂಗ್ ಗಳು"
"","itemslisting.NavigatorByLocation","ಸ್ಥಳ"
"","itemslisting.NavigatorBySellerType","ಮಾರಾಟಗಾರರ ವಿಧ"
"","itemslisting.NavigatorBySubCategory","ವರ್ಗ"
"","itemslisting.NavigatorByType","ವಿಧ"
"","itemslisting.NewAdAddress","ಜಾಹಿರಾತಿನ ವಿಳಾಸ"
"","itemslisting.NewAdDetails","ಜಾಹಿರಾತಿನ ವಿವರಗಳು"
"","itemslisting.NewAdTitle","ಜಾಹಿರಾತಿನ ಶೀರ್ಷಿಕೆ"
"","itemslisting.NewContactName","ಸಂಪರ್ಕಕ್ಕಾಗಿ ಹೆಸರು"
"","itemslisting.NewDescribeAd","ನಿಮ್ಮ ಜಾಹಿರಾತು ಏಕೆ ಅದ್ವಿತೀಯವಾದುದು ಎಂಬುದನ್ನು ವರ್ಣಿಸಿರಿ."
"","itemslisting.NewEmailAdvertiser","ಇ-ಮೈಲ್ ಅಡ್ವರ್ಟೈಸರ್"
"","itemslisting.NewlyListed","ಹೊಸದಾಗಿ ಪಟ್ಟಿಮಾಡಿದ"
"","itemslisting.NewPleaseSelect","ದಯವಿಟ್ಟು ಆಯ್ಕೆ ಮಾಡಿ"
"","itemslisting.NewSelect","ಆಯ್ಕೆ ಮಾಡಿ"
"","itemslisting.NewShareThisAd","ಈ ಜಾಹಿರಾತನ್ನು ಹಂಚಿಕೊಳ್ಳಿ"
"","itemslisting.Next","ಮುಂದೆ"
"","itemslisting.NoBids","No bids yet"
"","itemslisting.NoReserve","ಮೀಸಲು ಇಲ್ಲ"
"","itemslisting.NoResults","Sorry, there are no items in this category"
"","itemslisting.NotNegotiable","ಒಪ್ಪಂದ ಮಾಡಲಾಗದು"
"","itemslisting.Of","ಅದರ"
"","itemslisting.Page","ಪುಟ"
"","itemslisting.PendingAd","ಬಾಕಿ ಜಾಹೀರಾತು."
"","itemslisting.PendingAds","ಬಾಕಿಯಿರುವ ಜಾಹೀರಾತುಗಳು"
"","itemslisting.PerWeek","ನಾರಕ್ಕೊಂದು."
"","itemslisting.Photo","ಫೋಟೊ"
"","itemslisting.PostingIsFree","<<BRAND>>ನ್ನು ಅಂಟಿಸುವುದು ಉಚಿತವಾಗಿದೆ."
"","itemslisting.Previous","ಹಿಂದೆ"
"","itemslisting.Price","ಬೆಲೆ"
