"location","source","target"
"","itemslisting.ListingsBy","Auglýsingar eftir"
"","itemslisting.LowestFirst","Lægsta verð fyrst"
"","itemslisting.LowestPriceFirst","Lægsta verð fyrst"
"","itemslisting.minutes","m "
"","itemslisting.More","Meira"
"","itemslisting.NavigatorByAdType","eftir tegund auglýsingar"
"","itemslisting.NavigatorByCategory","Flokkur"
"","itemslisting.NavigatorByLanguage","Auglýsingar í"
"","itemslisting.NavigatorByLocation","Staðsetning"
"","itemslisting.NavigatorBySellerType","Tegund seljanda"
"","itemslisting.NavigatorBySubCategory","Flokkur"
"","itemslisting.NavigatorByType","Tegund"
"","itemslisting.NewAdAddress","Heimilisfang vegna auglýsingar"
"","itemslisting.NewAdDetails","Bætið við upplýsingum"
"","itemslisting.NewAdTitle","Settu inn fyrirsögn"
"","itemslisting.NewContactName","Nafn tengiliðs"
"","itemslisting.NewDescribeAd","Lýstu því hvað gerir auglýsinguna þína sérstaka"
"","itemslisting.NewEmailAdvertiser","Senda tölvupóst á auglýsanda"
"","itemslisting.NewlyListed","Nýtt á lista"
"","itemslisting.NewPleaseSelect","Veldu"
"","itemslisting.NewSelect","Velja"
"","itemslisting.NewShareThisAd","Deildu þessari auglýsingu"
"","itemslisting.Next","Næsta"
"","itemslisting.NoBids","No bids yet"
"","itemslisting.NoReserve","Engin verðmörk"
"","itemslisting.NoResults","Afsakið, en það eru engin atriði í þessum flokki"
"","itemslisting.NotNegotiable","Óumsemjanlegt"
"","itemslisting.Of","af"
"","itemslisting.Page","Blaðsíða"
"","itemslisting.PendingAd","Auglýsing í bið"
"","itemslisting.PendingAds","Auglýsingar í biðstöðu"
"","itemslisting.PerWeek","Á viku"
"","itemslisting.Photo","Ljósmynd"
"","itemslisting.PostingIsFree","Að auglýsia hjá <<BRAND>> er ÓKEYPIS."
"","itemslisting.Previous","Síðasta"
"","itemslisting.Price","Verð"
"","itemslisting.Professionals/Businesses","Atvinnufólk / atvinnurekstur"
"","itemslisting.R"," R "
"","itemslisting.Rank","Besta svar"
"","itemslisting.RefineYourSearch","Nákvæmari leit"
"","itemslisting.ReservePrice","Verðmörk"
"","itemslisting.Results","niðurstöður"
"","itemslisting.ResultsCount","%s - %s %s af %s %s"
"","itemslisting.SearchResults","Niðurstöður fyrir"
"","itemslisting.SelectAll","Velja allt"
"","itemslisting.SellerType","Tegund seljanda"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Svipaðar auglýsingar"
"","itemslisting.Sold","Selt"
"","itemslisting.Sorry","Afsakið, en við gátum ekki fundið neitt"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Því miður fannst ekkert í þessari leit"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Afsakið en við fundum engar niðurstöður sem pössuðu við þessi leitarorð."
"","itemslisting.SortBy","Raða %s eftir"
"","itemslisting.Sponsored","Google auglýsingar"
"","itemslisting.ThatMatched","sem passaði við leitarorðin"
"","itemslisting.TimeLeft","Tími eftir"
"","itemslisting.Title","Titill"
"","itemslisting.Video","Myndband"
"","itemslisting.ViewRecentAds","Skoða nýlegar auglýsingar"
"","itemslisting.ViewSellerOtherAds","Skoða aðrar auglýsingar frá sama seljanda"
"","itemslisting.WapNoSearchResults1","Afsakið en því miður fundum við engar leitarniðurstöður sem pössuðu við þessi leitarorð: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Nokkur leitarráð sem okkur hefur fundist gagnleg:<emv:br/>            Gakktu úr skugga um að öll leitarorðin séu rétt skrifuð<emv:br/>             Notaðu færri leitarorð <emv:br/>            Notaðu almennari leitarorð<emv:br/>            Stækkaðu staðsetninguna svo hún nái yfir FYLKI <emv:br/>            Reyndu að leita í flokknum frá <emv:a href=""/index.php"">heimasíðunni</emv:a><emv:br/><emv:br/>             Láttu aðra vita hverju þú ert að leita að : <emv:a href=""/wap_posting.php"">auglýstu ókeypis í dag!</emv:a>"
"","itemslisting.WorkAtAnd","Starfaði við <<WORK>> og <<WORK_>>"
"","itemslisting.WorkedAt","Starfaði í <<WORK>>"
"","languagemenu.ListingLanguage","Listings Language"
"","languagemenu.SiteLanguage","Tungumál síðu"
"","listingslanguageoptions.AllLanguages","Öll tungumál"
"","listingslanguageoptions.ListingLanguage","Listing Language"
"","loginbox.AccountHolders","Notendur sem eru með reikning þurfa að byrja á að skrá sig áður en þeir geta birt auglýsingar á þessari síðu."
"","loginbox.AccountLocked","Reikningurinn þinn er læstur. Hafðu samband við kerfisstjóra."
"","loginbox.AccountLockedA","Reikningurinn þinn er lokaður. Hafðu samband við"
"","loginbox.AccountLockedB","þjónustuverið."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Nú þegar meðlimur"
"","loginbox.AlreadyPostedAnAd","Þegar birt auglýsingu"
"","loginbox.ClickHere","Smelltu hér"
"","loginbox.CreateYourAccount","Stofnaðu reikning þér að kostnaðarlausu:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Sláðu inn netfangið sem þú notaðir til að birta auglýsinguna þína til að fá tengil á <<MY_CLASSIFIEDS>> í tölvupósti."
"","loginbox.EnterPassword","Vinsamlegast sláðu inn lykilorðið þitt"
"","loginbox.EnterUsername","Vinsamlegast sláðu inn notandanafnið þitt"
"","loginbox.ForgotYourPassword","Gleymdirðu aðgangsorðinu?"
"","loginbox.HaveAnAccount","Ertu með reikning?"
"","loginbox.HaveAnOlxAccount","Ertu með <<BRAND>> reikning?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Ég samþykki <<LINK_TERMS_USE>>skilmála<</LINK_TERMS_USE>> <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Ef þú ert þegar með reikning skaltu smella hér til að skrá þig inn"
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Ef þú ert ekki með reikning eða hefur aldrei birt auglýsingu á <<BRAND>>"
"","loginbox.Login","Innskráning"
"","loginbox.MemberAccess","Aðgangur fyrir skráða notendur"
"","loginbox.NeedAnAccount","Vantar þig reikning?"
"","loginbox.NoAccount","Enginn reikningur fannst með þessu notandanafni"
"","loginbox.NotAMember","Ekki skráður notandi?"
"","loginbox.NotLog","Við gátum ekki skráð þig inn"
"","loginbox.Password","Lykilorð"
"","loginbox.PasswordError","Vinsamlegast staðfestu lykilorðið"
"","loginbox.Re-enterPassword","Vinsamlegast sláðu lykilorðið aftur inn"
"","loginbox.Register","Nýskráning"
"","loginbox.RegisterNow","Skrá sig núna!"
"","loginbox.RememberMe","Muna eftir mér"
"","loginbox.SignIn","Innskráning"
"","loginbox.SingInButon","Innskráning"
"","loginbox.SingInTitle","Innskráning"
"","loginbox.UserError","Enginn reikningur fannst með þessu notandanafni eða netfangi."
"","loginbox.Username","Notandanafn eða tölvupóstfang"
"","loginbox.Wait","Augnablik..."
"","loginbox.WeCouldNotLogYouIn","Við gátum ekki skráð þig inn"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Það er ekki þörf á að skrá sig til að nota <<BRAND>>, en við mælum með því að þú gerir það:"
"","mainmenu.BrowseAds","Skoða auglýsingar"
"","mainmenu.ChangeLanguage","Change Language"
"","mainmenu.ChangeRegion","Change Region"
"","messages_addvideo.1","Hlaða upp myndbandi"
"","messages_addvideo.2","Nú getur þú bætt myndbandi við auglýsinguna þína!"
"","messages_addvideo.3","Það er fljótlegt og auðvelt. Það þarf eingöngu að setja upp lítin hugbúnað. Smelltu hér fyrir neðan!"
"","messages_addvideo.4","Bæta við myndbandi"
"","messages_addvideo.5","Eyða myndbandi"
"","messages_addvideo.6","Hætta við"
"","messages_addvideo.7","Myndband"
"","messages_addvideo.8","Breyta myndbandi"
"","messages_addvideo.9","Uppflutningi lokið. Ýttu á „Í lagi“ til að halda áfram."
"","messages_auction_bid_class.1","Halda áfram"
"","messages_auction_bid_class.10","segja vini"
"","messages_auction_bid_class.11","Blaðsíða"
"","messages_auction_bid_class.12"," af"
"","messages_auction_bid_class.13","fleiri niðurstöður"
"","messages_auction_bid_class.15","dagar"
"","messages_auction_bid_class.16","klukkutímar"
"","messages_auction_bid_class.17","mínútur"
"","messages_auction_bid_class.18","sekúndur"
"","messages_auction_bid_class.19","Fara til baka"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>There have been no bids placed on this auction.</b></div><br />"
"","messages_auction_bid_class.3","Aftur í auglýsinguna"
"","messages_auction_bid_class.4","Til baka"
"","messages_auction_bid_class.5","Fara til baka"
"","messages_auction_bid_class.6","Auðkenni auglýsingar"
"","messages_auction_bid_class.7","Nafn atriðis"
"","messages_auction_bid_class.8","Tími sem eftir er"
"","messages_auction_bid_class.9","Bæta í uppáhald"
"","messages_auction_bid_class.BuyerEmail","Netfang kaupanda"
"","messages_auction_bid_class.BuyerName","Nafn kaupanda"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Til hamingju!</strong><br /> Þú hefur lokið kaupum á vöru."
"","messages_auction_bid_class.CongratulationsSeller","<strong>Congratulations!</strong><br /> Your Buy Now item has been sold"
"","messages_auction_bid_class.ContactBuyer","Hafðu beint samband við kaupanda til að ganga frá greiðslu og afhendingu. Til að forðast svik, mælum við með því að viðskipti séu stunduð á staðnum og að forðast sé að nota Western Union eða símgreiðslur."
"","messages_auction_bid_class.ContactSeller","Hafðu beint samband við seljanda til að ganga frá greiðslu og afhendingu. Til að forðast svik, mælum við með því að viðskipti séu stunduð á staðnum og að forðast sé að nota Western Union eða símgreiðslur."
"","messages_auction_bid_class.CurrentBid","Current bid"
"","messages_auction_bid_class.EndingDate","Lokadagsetning"
"","messages_auction_bid_class.ItemTitle","Heiti vöru"
"","messages_auction_bid_class.LinkToItem","Tenglar fyrir vöru"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","Verð"
"","messages_auction_bid_class.Seller","Seljandi"
"","messages_auction_bid_class.SellerEmail","Netfang seljanda"
"","messages_auction_bid_class.SellerName","Nafn seljanda"
"","messages_auction_bid_class.ViewTheItem","View the item you’re bidding on"
"","messages_auction_bid_class.WeAreSorry","You have been outbid for the following <<BRAND>> item"
"","messages_auction_bid_class.YouAre","You are the new high bidder"
"","messages_auction_bid_class.YouAreCurrently","<strong>Congratulations!</strong><br />You are currently the high bidder for the following <<BRAND>> item"
"","messages_auction_bid_class.YouHaveOutbid","You have been outbid"
"","messages_auction_bid_class.YouPurchasedItem","Þú hefur lokið kaupum á vöru"
"","messages_auction_bid_class.YourCurrentBid","Your current bid"
"","messages_auction_bid_class.YourItemSold","Vara þín hefur verið seld!"
"","messages_auction_bid_class.YourMaximumBid","Your maximum bid"
"","messages_auction_bid_class.YourOfert","Your bid "
"","messages_auction_feedback_class.1","Aftur í Mitt OLX"
"","messages_auction_feedback_class.3","View my Feedback"
"","messages_auction_feedback_class.4","Open Feedbacks"
"","messages_auction_feedback_class.5","Feedback Home"
"","messages_auction_feedback_class.6","Fara til baka"
"","messages_browse_notify_friend.1","Staðfestingarkóði"
"","messages_browse_notify_friend.2","(Vinsamlegast sláðu inn staðfestingarkóðann)"
"","messages_browse_notify_friend.3","Aftur í auglýsinguna"
"","messages_browse_notify_friend.5","Please type the<br />verification code<br /> correctly"
"","messages_browse_notify_friend.6","valfrjálst"
"","messages_browse_notify_friend.ErrorFriendName","Skylt er að útfylla nafn vinar"
"","messages_browse_notify_friend.ErrorMail","Vinsamlegast kláraðu tölvupóstfangið"
"","messages_browse_notify_friend.ErrorMailFriend","Kláraðu að skrifa póstfang vinar"
"","messages_browse_notify_friend.ErrorSenderName","Skylt er að útfylla nafn sendanda"
"","messages_browse_notify_friend.InvalidMail","Póstfang ekki gilt"
"","messages_browse_notify_friend.InvalidMailFriend","Póstfang vinar ekki gilt"
"","messages_browse_notify_friend.LockedUserOrEmailA","Reikningurinn þinn er lokaður. Hafðu samband við"
"","messages_browse_notify_friend.LockedUserOrEmailB","þjónustuverið"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Staðfestingarkóði"
"","messages_browse_notify_seller.10","Hámarks leyfileg stærð fyrir skrár sem hlaðið er upp á síðuna er 2 Mb."
"","messages_browse_notify_seller.11","Þessi tegund skráa er ekki studd af <<BRAND>> eins og er."
"","messages_browse_notify_seller.2","(Vinsamlegast sláið inn staðfestingarkóðann)"
"","messages_browse_notify_seller.3","Aftur í auglýsinguna"
"","messages_browse_notify_seller.5","Please type the<br />verification code<br /> correctly"
"","messages_browse_notify_seller.6","valfrjálst"
"","messages_browse_notify_seller.7","Nafnlaust"
"","messages_browse_notify_seller.8","Áður en þú ákveður að kaupa, skaltu lesa vandlega upplýsingarnar um <strong>sviksamlega seljendur</strong> á <a href=""index.php?a=28&b=141"" class=""ima"">hjálpar</a> síðunni okkar."
"","messages_browse_notify_seller.9","Hengja skrá við"
"","messages_browse_notify_seller.AttachPicture","Setja inn mynd"
"","messages_browse_notify_seller.AttachResume","Setja inn ferilskrá"
"","messages_browse_notify_seller.BarAdviceA","Áður en kaup eru staðfest, vinsamlegast kynntu þér upplýsingar um <b>sviksamlega viðskiptahætti</b> á  "
"","messages_browse_notify_seller.BarAdviceB","hjálpar"
"","messages_browse_notify_seller.BarAdviceC","síðunni."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Hafa samband við vinnuveitanda / starfsmann"
"","messages_browse_notify_seller.ContactSeller","Hafa samband við seljanda"
"","messages_browse_notify_seller.ErrorMail","Vinsamlegast ljúktu við netfangið"
"","messages_browse_notify_seller.InvalidMail","Ógilt netfang"
"","messages_browse_notify_seller.LockedUserOrEmailA","Reikningurinn þinn er læstur. Hafðu samband við"
"","messages_browse_notify_seller.LockedUserOrEmailB","Þjónustuverið"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Svara þessari auglýsingu"
"","messages_browse_notify_seller.ThisMessageIs","Þessi skilaboð eru varðandi"
"","messages_browse_notify_seller.ValidationError","Vinsamlegast fylltu út svæðin sem vantar."
"","messages_checkuserajax.1","(Ógilt: 4 til 20 staftöluorð)"
"","messages_checkuserajax.2","(Ógilt: Engin bil eða sértákn)"
"","messages_checkuserajax.3","(Ógilt: Notandanafn ekki gilt)"
"","messages_checkuserajax.4","(Ógilt: Notandanafn nú þegar til)"
"","messages_checkuserajax.5","Gilt"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","bidder:"
"","messages_close_item_mail_to_bidder.3","bid: "
"","messages_close_item_mail_to_bidder.4","upplýsingar um seljanda:"
"","messages_close_item_mail_to_bidder.Bid","bid: "
"","messages_close_item_mail_to_bidder.Bidder","bidder:"
"","messages_close_item_mail_to_bidder.Congratulations","Til hamingju!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Hafðu beint samband við seljanda til að ganga frá greiðslu og afhendingu. <br />Til að forðast svik, mælum við með því að viðskipti fari fram á staðnum í stað þess að nota símgreiðslu eða Western Union."
"","messages_close_item_mail_to_bidder.ItemTitle","Nafn vöru."
"","messages_close_item_mail_to_bidder.LinkToItem","Tengill fyrir vöru:"
"","messages_close_item_mail_to_bidder.SellerEmail","Tölvupóstfang seljanda"
"","messages_close_item_mail_to_bidder.SellerInfo","upplýsingar um seljanda:"
"","messages_close_item_mail_to_bidder.SellerName","Nafn seljanda"
"","messages_close_item_mail_to_bidder.WinningBid","Winning bid"
"","messages_close_item_mail_to_bidder.YouAreBidder","You are the winning bidder"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Þú hefur lokið kaupum á vöru"
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_seller.1","We are sorry. Your auction has ended and the closing bid for the auction did not meet or exceed your reserve price. You can still see the auction at the link below for 30 days to review the bidding activity on the auction and possibly accept a bid that was placed. If not, please consider us for any attempts to try to sell this item again."
"","messages_close_item_mail_to_seller.2","Your+Auction+has+ended."
"","messages_close_item_mail_to_seller.3","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
