"location","source","target"
"","defaulthtmlhead.Remove","తొలగించు"
"","defaulthtmlhead.SearchTitle","క్లాసిఫైడ్ ప్రకటనలు | <<BRAND>>.com"
"","defaulthtmlhead.SelectRegion","ప్రాంతం ఎంపిక చేయండి"
"","defaulthtmlhead.SellerInformation","అమ్మకందారు సమాచారం"
"","defaulthtmlhead.SexualWarning","<<BRAND>> - హెచ్చరిక మరియు డిస్‌క్లైమర్"
"","defaulthtmlhead.ShareThisVideo","ఈ వీడియోను పంచుకోండి"
"","defaulthtmlhead.SorryThePageYouAreLookingForIsNotAvailable","క్షమించండి, మీరు వెతుకుతున్న పేజీ అందుబాటులో లేదు."
"","defaulthtmlhead.StayOnTheBrandCountryNameSite","<<BRAND>> <<COUNTRY_NAME>> పైనే ఉండండి."
"","defaulthtmlhead.TakeALookToTheFirstTvAdCampaignofBrand","అమ్మకందార్లు, కొనుగోలుదార్లు కలిసే ప్రదేశమైన ఉచిత క్లాసిఫైడ్ సైట్ <<BRAND>> యొక్క మొదటి టీ.వీ. ప్రకటన ప్రచారాన్ని ఒకసారి చూడండి."
"","defaulthtmlhead.TakeMeToBrandCountry_Homepage","నన్ను <<BRAND>> <country> (<<LINK_HOME_PAGE>>) కు తీసుకువెళ్ళండి."
"","defaulthtmlhead.ThisFeatureIsCurrentlyUnderMaintenance","అయ్యో! ఈ అంశం ప్రస్తుతం నిర్వహణలో ఉంది."
"","defaulthtmlhead.TryToAccessThePageDirectlyFromTheBrandHomePage","ఈ పేజీని నేరుగా<<BRAND>> <<LINK_HOME_PAGE>>  హోంపేజి<</LINK_HOME_PAGE>> నుండి ఉపయోగించేందుకు ప్రయత్నించండి"
"","defaulthtmlhead.TvAd_Title","కొన్ని సమయాలలో దాన్ని అలాగే వదిలేయాలి"
"","defaulthtmlhead.UserNameAdsOnBrand","<<USER_NAME>> <<BRAND>>లోనున్న ప్రకటనలు"
"","defaulthtmlhead.UserNameFreeClassifieds","<<USER_NAME>>  ఉచిత క్లాసిఫైడ్ లు"
"","defaulthtmlhead.VideoUploadTitle","వీడియో అప్‌లోడ్"
"","defaulthtmlhead.WeHaveNumberAds","మీరు<<NUMBER>>  ప్రకటనలను కలిగి ఉన్నారు!"
"","defaulthtmlhead.WeRealizedThatYouAreVisitingBrandCountryNameSiteFromCountry","మీరు <<BRAND>> <<COUNTRY_NAME>> సైటు (<<LINK_HOME_PAGE>>)ను చూస్తున్నారు ."
"","defaulthtmlhead.WhatDoYouWantToDoNow","మీరు ఇప్పుడు ఏమి చేయాలనుకుంటున్నారు?"
"","defaulthtmlhead.WhichSiteDoYouWantToGoTo","మీరు వెళ్ళాలనుకుంటున్న సైటు:"
"","itemslisting.ActivationPending","క్రియాశీలం చేయటం అనిశ్చితంగా ఉంది"
"","itemslisting.AdLink","ఈ సైట్‌లో ప్రకటనలు ఇవ్వండి"
"","itemslisting.AdRemoved","ప్రకటన తొలగించబడింది"
"","itemslisting.AdsIn",". . . లోని లిస్టింగులు"
"","itemslisting.AdSponsored","స్పాన్సర్ చేయబడిన లింకు"
"","itemslisting.AdUpTo20TimesMoreVisible","మీ ప్రకటన 20 రెట్ల వరకు ఎక్కువ కనబడునట్లు చేయండి."
"","itemslisting.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
"","itemslisting.AdvertiseOnThisSite","ఈ సైట్‌లో ప్రకటనలు ఇవ్వండి"
"","itemslisting.AdWillBeAvailable3To6Hours","శుభాకాంక్షలు! మీ ప్రకటన 3 నుండి 6 గంటలలో OLX లో అందుబాటులో ఉంటుంది."
"","itemslisting.All","అన్ని"
"","itemslisting.AllItems","అన్ని ఐటమ్స్"
"","itemslisting.ALL_ADS","ఉచిత క్లాసిఫైడ్స్"
"","itemslisting.AlreadyHaveAccount","మీరు ఇప్పటికే ఒక <<BRAND>> ఖాతాని కలిగిఉంటే నేరుగా లాగిన్ అవ్వండి ఇంకా ప్రక్రయలను అనుసరించండి."
"","itemslisting.Apply","వర్తింపచేయి"
"","itemslisting.AttendedTo","<<EDUCATION>>లో చదివారు"
"","itemslisting.AttendedToAnd","<<EDUCATION>> ఇంకా <<EDUCATION_>>కి హాజరయినారు."
"","itemslisting.Auctions","వేలాలు"
"","itemslisting.BestMatch","అత్యుత్తమ మ్యాచ్"
"","itemslisting.bid","bid"
"","itemslisting.Bids","bids"
"","itemslisting.BidsCount","%d %s so far"
"","itemslisting.BuyItNow","Buy Now!"
"","itemslisting.Category","కేటగిరీ:"
"","itemslisting.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","itemslisting.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","itemslisting.Classified","క్లాసిఫైడ్"
"","itemslisting.Classifieds","క్లాసిఫైడ్స్"
"","itemslisting.ClearAll","అన్నింటినీ తొలగించు"
"","itemslisting.ClickOnPostFreeButton","""ఉచితంగా ఒక క్లాసిఫైడ్ ప్రకటనని పోస్టు చేయండి"" మీట పైన నొక్కండి."
"","itemslisting.ContactCustomerCare","వినియోగదారుల సేవావిభాగాన్ని సంప్రదించండి"
"","itemslisting.ContactSeller","అమ్మకారును సంప్రదించు"
"","itemslisting.D","తే "
"","itemslisting.DatePosted","పోస్ట్ చేసిన తేది"
"","itemslisting.days","తే "
"","itemslisting.Ending","ముగింపు %s"
"","itemslisting.EndingSoonest","అతిత్వరలో ముగుస్తుంది"
"","itemslisting.EventDate","ఈవెంట్ తేది"
"","itemslisting.FastRegistration","దీని తర్వాత వెంటనే చాలా వేగంగా ఇంకా తేలికగా నమోదు ప్రక్రియ పూర్తవుతుంది, మీరు పోస్టు చేయటానికి సిధ్ధం."
"","itemslisting.FeatureOnlinePayment","ఆన్ లైన్ చెల్లింపు ద్వారా మీ ప్రకటనని ఫీచర్ చేయండి."
"","itemslisting.FeatureViaSMS","ఎస్.ఎం.ఎస్. ద్వారా మీ ప్రకటనని ఫీచర్ చేయండి."
"","itemslisting.FeatureYourAd","మీ ప్రకటనని ఫీచర్ చేయండి"
"","itemslisting.FeatureYourAdNow","మీ ప్రకటనని పీచర్ చేయండి ఇంకా అది సాధారణ ప్రకటనల పైన కనబడుతుంది ఇంకా హోమ్ పేజీలో ప్రదర్శించబడుతుంది."
"","itemslisting.FreeClassifieds","ఉచిత క్లాసిఫైడ్స్"
"","itemslisting.HighestFirst","మొదట అత్యధిక ధర"
"","itemslisting.HighestPriceFirst","మొదట అత్యధిక ధర"
"","itemslisting.hours","అ "
"","itemslisting.IfYouDontHaveAccount","మీరు ఖాతాని కలిగిలేరు ఇంకా ఇప్పుడు కూడా నమోదు చేసుకోవటం ఇష్టం లేదు, ఒక విభాగాన్ని ఎంచుకోండి అంతే! మీర మీ క్లాసిఫైడ్ ప్రకటనని పోస్టు చేయటానికి సిధ్ధం. మీ ప్రాధమిక సంప్రదింపు సమాచారాన్ని అందించటం ద్వారా కూడా ఒక <<BRAND>> ఖాతా కోసం నమోదు చేసుకోవచ్చు. ఇప్పుడు మిమ్మల్ని ఫొటోలు అప్  లోడు చేయమని, మీ ప్రకటనను వివరించే విధంగా ఒక శీర్షికనుంచమని అడుగుతారు."
"","itemslisting.Individuals","వ్యక్తులు"
"","itemslisting.Less","తక్కువ"
"","itemslisting.ListedInCategory","కేటగిరీలో లిస్ట్ చేయబడింది"
"","itemslisting.ListingsBy"," . . . చే లిస్టింగులు"
"","itemslisting.LowestFirst","మొదట అత్యల్ప ధర"
"","itemslisting.LowestPriceFirst","మొదట అత్యల్ప ధర"
"","itemslisting.minutes","క "
"","itemslisting.More","మరిన్ని"
"","itemslisting.NavigatorByAdType","ప్రకటన రకాన్నిబట్టి"
"","itemslisting.NavigatorByCategory","కేటగిరీ"
"","itemslisting.NavigatorByLanguage",". . . లోని లిస్టింగులు"
"","itemslisting.NavigatorByLocation","లొకేషన్"
"","itemslisting.NavigatorBySellerType","అమ్మకందారు రకం"
"","itemslisting.NavigatorBySubCategory","కేటగిరీ"
"","itemslisting.NavigatorByType","రకం"
"","itemslisting.NewAdAddress","ప్రకటన చిరునామా"
"","itemslisting.NewAdDetails","ప్రకటన వివరాలు"
"","itemslisting.NewAdTitle","ప్రకటన శీర్షిక"
"","itemslisting.NewContactName","సంప్రదింపు పేరు"
"","itemslisting.NewDescribeAd","మీ ప్రకటనను అనుపమానమైనది చేసేదానిని గురించి వివరించండి."
"","itemslisting.NewEmailAdvertiser","ఈ మెయిల్ ప్రకటనదారు"
"","itemslisting.NewlyListed","కొత్తగా లిస్ట్ చేయబడినవి"
"","itemslisting.NewPleaseSelect","దయచేసి ఎంచుకోండి"
"","itemslisting.NewSelect","ఎంచుకోండి"
"","itemslisting.NewShareThisAd","ఈ ప్రకటనని పంచుకోండి"
"","itemslisting.Next","తరువాత "
"","itemslisting.NoBids","No bids yet"
"","itemslisting.NoReserve","రిజర్వ్ లేదు"
"","itemslisting.NoResults","Sorry, there are no items in this category"
"","itemslisting.NotNegotiable","చర్చించ లేనిది"
"","itemslisting.Of","యొక్క"
"","itemslisting.Page","పేజి"
"","itemslisting.PendingAd","పెండింగ్ ప్రకటన"
"","itemslisting.PendingAds","చూపబడవలసిన ప్రకటనలు"
"","itemslisting.PerWeek","వారానికి"
"","itemslisting.Photo","ఫోటో"
"","itemslisting.PostingIsFree","<<BRAND>> వద్దు పోస్టు చేయటం ఉచితం."
"","itemslisting.Previous","ముందటి"
"","itemslisting.Price","ధర"
"","itemslisting.Professionals/Businesses","వృత్తినిపుణులు/వ్యాపారాలు"
"","itemslisting.R"," R "
"","itemslisting.Rank","అత్యుత్తమ మ్యాచ్"
"","itemslisting.RefineYourSearch","మీ శోధనను మెరుగుపరచండి"
"","itemslisting.ReservePrice","రిజర్వ్ ధర"
"","itemslisting.Results","ఫలితాలు"
"","itemslisting.ResultsCount","%s - %s %s of %s %s"
"","itemslisting.SearchResults",". . .కోసం ఫలితాలు "
"","itemslisting.SelectAll","అన్నింటినీ ఎంచుకో"
