"location","source","target"
"","defaulthtmlhead.UserNameFreeClassifieds","Δωρεάν αγγελίες του χρήστη <<USER_NAME>>"
"","defaulthtmlhead.VideoUploadTitle","Φόρτωση βίντεο"
"","defaulthtmlhead.WeHaveNumberAds","Έχουμε <<NUMBER>> αγγελίες!"
"","defaulthtmlhead.WeRealizedThatYouAreVisitingBrandCountryNameSiteFromCountry","Αντιληφθήκαμε ότι επισκέπτεστε την ιστοσελίδα <<BRAND>> <<COUNTRY_NAME>> (<<LINK_HOME_PAGE>>)"
"","defaulthtmlhead.WhatDoYouWantToDoNow","Τι θέλετε να κάνετε τώρα?"
"","defaulthtmlhead.WhichSiteDoYouWantToGoTo","Σε ποια ιστοσελίδα επιθυμείτε να μεταβείτε:"
"","itemslisting.ActivationPending","Η ενεργοποίηση εκκρεμεί"
"","itemslisting.AdLink","Διαφημιστείτε σ' αυτόν τον ιστότοπο"
"","itemslisting.AdRemoved","Η διαφήμιση έχει αφαιρεθεί"
"","itemslisting.AdsIn","Καταχωρήσεις στα"
"","itemslisting.AdSponsored","Σύνδεσμοι διαφημιζομένων"
"","itemslisting.AdUpTo20TimesMoreVisible","Κάντε τη διαφήμισή σας έως και 20 φορές πιο ορατή."
"","itemslisting.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
"","itemslisting.AdvertiseOnThisSite","Διαφημιστείτε σ' αυτόν τον ιστότοπο"
"","itemslisting.AdWillBeAvailable3To6Hours","Συγχαρητήρια! Η διαφήμισή σας θα είναι διαθέσιμη στην OLX σε 3 έως 6 ώρες."
"","itemslisting.All","Όλα"
"","itemslisting.AllItems","Όλα τα αντικείμενα"
"","itemslisting.ALL_ADS","Δωρεάν μικρές αγγελίες"
"","itemslisting.AlreadyHaveAccount","Εάν ήδη έχετε ένα λογαριασμό στην <<BRAND>>, απλά συνδεθείτε και παρακολουθείστε τη διαδικασία."
"","itemslisting.Apply","Αίτηση"
"","itemslisting.AttendedTo","Σπούδασα στο <<EDUCATION>>"
"","itemslisting.AttendedToAnd","Παρακολούθησε <<EDUCATION>> και <<EDUCATION_>>"
"","itemslisting.Auctions","Δημοπρασίες"
"","itemslisting.BestMatch","Ο καλύτερoς συνδυασμός"
"","itemslisting.bid","προσφορά"
"","itemslisting.Bids","προσφορές"
"","itemslisting.BidsCount","%d %s έως τώρα"
"","itemslisting.BuyItNow","Άμεση αγορά!"
"","itemslisting.Category","Κατηγορία:"
"","itemslisting.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","itemslisting.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","itemslisting.Classified","Μικρή αγγελία"
"","itemslisting.Classifieds","Αγγελίες"
"","itemslisting.ClearAll","Εκκαθάριση Όλων"
"","itemslisting.ClickOnPostFreeButton","Πατήστε στο κουμπί «Δωρεάν δημοσίευση μικρής αγγελίας»."
"","itemslisting.ContactCustomerCare","Επικοινωνήστε με την Εξυπηρέτηση Πελατών"
"","itemslisting.ContactSeller","Επικοινωνήστε με τον πωλητή"
"","itemslisting.D","ημ"
"","itemslisting.DatePosted","Ημερομηνία δημοσίευσης"
"","itemslisting.days","ημ"
"","itemslisting.Ending","Τέλος %s"
"","itemslisting.EndingSoonest","Λήξη το συντομότερο "
"","itemslisting.EventDate","Ημερομηνία συμβάντος"
"","itemslisting.FastRegistration","Αμέσως μετά από την ολοκλήρωση αυτής της γρήγορης διαδικασίας εγγραφής, είστε έτοιμοι να κάνετε τη δημοσίευση."
"","itemslisting.FeatureOnlinePayment","Βάλτε την αγγελία σας στις προτεινόμενες μέσω online πληρωμής."
"","itemslisting.FeatureViaSMS","Βάλτε την αγγελία σας στις προτεινόμενες μέσω sms."
"","itemslisting.FeatureYourAd","Επισημάνετε τη διαφήμισή σας"
"","itemslisting.FeatureYourAdNow","Επισημάνετε τη διαφήμισή σας τώρα ώστε να κατατάσσεται πάνω από τις κανονικές διαφημίσεις και να προβάλλεται στην αρχική σελίδα."
"","itemslisting.FreeClassifieds","Δωρεάν μικρές αγγελίες"
"","itemslisting.HighestFirst","Πρώτα η υψηλότερη τιμή"
"","itemslisting.HighestPriceFirst","Πρώτα η υψηλότερη τιμή"
"","itemslisting.hours","ωρ"
"","itemslisting.IfYouDontHaveAccount","Εάν δεν έχετε λογαριασμό και ακόμη δεν θέλετε να εγγραφείτε, απλά επιλέξτε κατηγορία και θα είστε έτοιμοι να δημοσιεύσετε τη μικρή σας αγγελία. Επίσης, μπορείτε να δημιουργήσετε ένα λογαριασμό στην <<BRAND>> παρέχοντας τις βασικές σας πληροφορίες επαφής. Τότε θα σας ζητηθεί να ανεβάσετε φωτογραφίες, να παρέχετε τίτλο, καθώς και περιγραφή της αγγελίας σας."
"","itemslisting.Individuals","Ιδιώτες"
"","itemslisting.Less","Λιγότερο"
"","itemslisting.ListedInCategory","Καταχωρημένο στην κατηγορία"
"","itemslisting.ListingsBy","Αγγελίες ανά"
"","itemslisting.LowestFirst","Πρώτα η χαμηλότερη τιμή"
"","itemslisting.LowestPriceFirst","Πρώτα η χαμηλότερη τιμή"
"","itemslisting.minutes","λεπ"
"","itemslisting.More","Περισσότερα"
"","itemslisting.NavigatorByAdType","ανά τύπο αγγελίας"
"","itemslisting.NavigatorByCategory","Κατηγορία"
"","itemslisting.NavigatorByLanguage","Καταχωρήσεις στα"
"","itemslisting.NavigatorByLocation","Τοποθεσία"
"","itemslisting.NavigatorBySellerType","Τύπος πωλητή"
"","itemslisting.NavigatorBySubCategory","Κατηγορία"
"","itemslisting.NavigatorByType","Τύπος"
"","itemslisting.NewAdAddress","Προσθέστε διεύθυνση"
"","itemslisting.NewAdDetails","Λεπτομέρειες αγγελίας"
"","itemslisting.NewAdTitle","Τίτλος αγγελίας"
"","itemslisting.NewContactName","Όνομα επαφής"
"","itemslisting.NewDescribeAd","Περιγράψτε τι είναι αυτό που κάνει την αγγελία σας μοναδική"
"","itemslisting.NewEmailAdvertiser","Διαφημιστικό ηλ. μήνυμα"
"","itemslisting.NewlyListed","Νέα καταχώρηση"
"","itemslisting.NewPleaseSelect","Παρακαλούμε επιλέξτε"
"","itemslisting.NewSelect","Επιλέξτε"
"","itemslisting.NewShareThisAd","Μοιραστείτε την αγγελία"
"","itemslisting.Next","Επόμενο"
"","itemslisting.NoBids","όχι προσφορές ακόμη"
"","itemslisting.NoReserve","Χωρίς κατώτατη αποδεκτή τιμή"
"","itemslisting.NoResults","Λυπούμαστε, δεν υπάρχουν αντικείμενα σ' αυτήν την κατηγορία"
"","itemslisting.NotNegotiable","Μη διαπραγματεύσιμος/η/ο"
"","itemslisting.Of","από"
"","itemslisting.Page","Σελίδα"
"","itemslisting.PendingAd","Διαφήμιση σε εκκρεμότητα"
"","itemslisting.PendingAds","Οι διαφημίσεις εκκρεμούν"
"","itemslisting.PerWeek","Ανά εβδομάδα"
"","itemslisting.Photo","Φωτογραφία"
"","itemslisting.PostingIsFree","Η δημοσίευση στην <<BRAND>> είναι ΔΩΡΕΑΝ."
"","itemslisting.Previous","Προηγούμενο"
"","itemslisting.Price","Τιμή"
"","itemslisting.Professionals/Businesses","Επαγγελματίες / Επιχειρήσεις"
"","itemslisting.R"," R "
"","itemslisting.Rank","Ο καλύτερoς συνδυασμός"
"","itemslisting.RefineYourSearch","Βελτιώστε την αναζήτησή σας"
"","itemslisting.ReservePrice","Κατώτατη αποδεκτή τιμή"
"","itemslisting.Results","αποτελέσματα"
"","itemslisting.ResultsCount","%s - %s %s από %s %s"
"","itemslisting.SearchResults","Αποτελέσματα για:"
"","itemslisting.SelectAll","Επιλογή Όλων"
"","itemslisting.SellerType","Τύπος πωλητή"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Παρόμοιες αγγελίες"
"","itemslisting.Sold","Πωλήθηκε"
"","itemslisting.Sorry","Λυπούμαστε, αλλά δεν βρέθηκαν αποτελέσματα "
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Λυπούμαστε, αλλά δεν βρέθηκαν αποτελέσματα που να ταιριάζουν στις λέξεις-κλειδιά "
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Λυπούμαστε, αλλά δεν βρέθηκαν αποτελέσματα που να ταιριάζουν σ' αυτές τις λέξεις-κλειδιά."
"","itemslisting.SortBy","Είδος %s ανά"
"","itemslisting.Sponsored","Αγγελίες από το Google"
"","itemslisting.ThatMatched","που ταιριάζουν με τις λέξεις-κλειδιά"
"","itemslisting.TimeLeft","Υπολειπόμενος χρόνος"
"","itemslisting.Title","Τίτλος"
"","itemslisting.Video","Βίντεο"
"","itemslisting.ViewRecentAds","Προβολή πρόσφατων αγγελιών"
"","itemslisting.ViewSellerOtherAds","Δείτε άλλες αγγελίες του πωλητή"
"","itemslisting.WapNoSearchResults1","Λυπούμαστε, αλλά δεν βρέθηκαν αποτελέσματα που να ταιριάζουν στις λέξεις-κλειδιά: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>Μερικές συμβουλές αναζήτησης που βρήκαμε χρήσιμες:<emv:br/>Βεβαιωθείτε ότι όλες οι λέξεις-κλειδιά είναι γραμμένες σωστά<emv:br/>Χρησιμοποιήστε λιγότερες λέξεις-κλειδιά<emv:br/>Χρησιμοποιήστε πιο γενικές λέξεις-κλειδιά<emv:br/>Επεκτείνετε την τοποθεσία σας σε ΔΙΑΜΕΡΙΣΜΑ <emv:br/>Προσπαθήστε να περιηγηθείτε στην κατηγορία από την <emv:a href=""/index.php"">αρχική σελίδα</emv:a><emv:br/><emv:br/>Ενημερώστε τους άλλους τι ψάχνετε: <emv:a href=""/wap_posting.php"">δημοσιεύστε μια δωρεάν αγγελία σήμερα!</emv:a>"
"","itemslisting.WorkAtAnd","Εργάσθηκε σε <<WORK>> και <<WORK_>>"
"","itemslisting.WorkedAt","Έχω εργαστεί σε <<WORK>>"
"","languagemenu.ListingLanguage","Listings Language"
"","languagemenu.SiteLanguage","Γλώσσα ιστοτόπου"
"","listingslanguageoptions.AllLanguages","Όλες οι γλώσσες"
"","listingslanguageoptions.ListingLanguage","Listing Language"
"","loginbox.AccountHolders","Οι κάτοχοι λογαριασμού πρέπει να συνδεθούν πριν δημοσιεύσουν αγγελίες για αντικείμενα σε αυτόν τον ιστότοπο."
"","loginbox.AccountLocked","Ο λογαριασμός σας έχει κλειδωθεί. Επικοινωνήστε με το διαχειριστή."
"","loginbox.AccountLockedA","Ο λογαριασμός σας έχει κλειδωθεί. Επικοινωνήστε με"
"","loginbox.AccountLockedB","την Ομάδα υποστήριξης της εταιρείας μας."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Εγγεγραμμένο μέλος"
"","loginbox.AlreadyPostedAnAd","Έχει ήδη δημοσιευθεί αγγελία"
"","loginbox.ClickHere","Κάντε κλικ εδώ"
"","loginbox.CreateYourAccount","Δημιουργήστε το λογαριασμό σας δωρεάν:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Εισάγετε την ηλεκτρονική διεύθυνση που χρησιμοποιήσατε για να δημοσιεύσετε την αγγελία σας και να λάβετε με ηλεκτρονικό ταχυδρομείο το σύνδεσμο στην Η <<MY_CLASSIFIEDS>> μου."
"","loginbox.EnterPassword","Παρακαλούμε εισάγετε τον κωδικό πρόσβασής σας"
"","loginbox.EnterUsername","Παρακαλούμε εισάγετε το όνομα χρήστη σας"
"","loginbox.ForgotYourPassword","Ξεχάσατε τον κωδικό πρόσβασής σας;"
"","loginbox.HaveAnAccount","Έχετε λογαριασμό;"
"","loginbox.HaveAnOlxAccount","Έχετε λογαριασμό στην <<BRAND>>;"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Συμφωνώ με τους  <<LINK_TERMS_USE>>Όρους και τις Προϋποθέσεις<</LINK_TERMS_USE>> της <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Εάν έχετε ήδη λογαριασμό, κάντε κλικ εδώ για να συνδεθείτε"
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Εάν δεν διαθέτετε κάποιο λογαριασμό ή δεν έχετε δημοσιεύσει καμία αγγελία στην <<BRAND>>"
"","loginbox.Login","Σύνδεση"
"","loginbox.MemberAccess","Πρόσβαση μελών"
"","loginbox.NeedAnAccount","Χρειάζεστε λογαριασμό;"
"","loginbox.NoAccount","Δεν υπάρχει λογαριασμός με αυτό το όνομα χρήστη"
"","loginbox.NotAMember","Δεν είστε μέλος;"
"","loginbox.NotLog","Δεν πραγματοποιήθηκε σύνδεση"
"","loginbox.Password","Κωδικός πρόσβασης"
"","loginbox.PasswordError","Παρακαλούμε επαληθεύστε τον κωδικό πρόσβασής σας"
"","loginbox.Re-enterPassword","Παρακαλούμε εισάγετε ξανά τον κωδικό πρόσβασής σας"
"","loginbox.Register","Κάντε εγγραφή"
"","loginbox.RegisterNow","Εγγραφείτε τώρα!"
"","loginbox.RememberMe","Θυμηθείτε με"
