"location","source","target"
"","itemslisting.NewDescribeAd","Opišite, kaj naredi vaš oglas edinstven"
"","itemslisting.NewEmailAdvertiser","Pošljite Email ustvarjalcu oglasa"
"","itemslisting.NewlyListed","Novo objavljeni"
"","itemslisting.NewPleaseSelect","Prosimo, izberite"
"","itemslisting.NewSelect","Izberite"
"","itemslisting.NewShareThisAd","Delite ta oglas"
"","itemslisting.Next","Naslednji"
"","itemslisting.NoBids","No bids yet"
"","itemslisting.NoReserve","Rezervirana cena ni določena"
"","itemslisting.NoResults","V tej kategoriji ni oglasov"
"","itemslisting.NotNegotiable","Netržno"
"","itemslisting.Of","od"
"","itemslisting.Page","Stran"
"","itemslisting.PendingAd","Oglas v čakanju"
"","itemslisting.PendingAds","Oglasi v teku"
"","itemslisting.PerWeek","na teden"
"","itemslisting.Photo","Fotografija"
"","itemslisting.PostingIsFree","Objavljanje na <<BRAND>> je BREZPLAČNO."
"","itemslisting.Previous","Prejšnji"
"","itemslisting.Price","Cena"
"","itemslisting.Professionals/Businesses","Poklicni strokovnjaki/podjetja"
"","itemslisting.R"," R "
"","itemslisting.Rank","Najboljše ujemanje"
"","itemslisting.RefineYourSearch","Natančneje določite kriterije iskanja"
"","itemslisting.ReservePrice","Rezervirana cena"
"","itemslisting.Results","rezultati"
"","itemslisting.ResultsCount","%s - %s %s od %s %s"
"","itemslisting.SearchResults","Rezultati za"
"","itemslisting.SelectAll","Izberi vse"
"","itemslisting.SellerType","Vrsta prodajalca"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Podobni oglasi"
"","itemslisting.Sold","Prodano"
"","itemslisting.Sorry","Najdenega ni nobenega"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Noben rezultat se ne ujema s ključnimi besedami"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Ni rezultata, ki bi ustrezal tem ključnim besedam."
"","itemslisting.SortBy","Uredi %s po"
"","itemslisting.Sponsored","Oglasi Google"
"","itemslisting.ThatMatched","ki ustreza ključnim besedam"
"","itemslisting.TimeLeft","Preostali čas"
"","itemslisting.Title","Naziv"
"","itemslisting.Video","Videoposnetek"
"","itemslisting.ViewRecentAds","Poglejte nedavno objavljene oglase"
"","itemslisting.ViewSellerOtherAds","Poglejte druge oglase tega prodajalca"
"","itemslisting.WapNoSearchResults1","Ni najdenih rezultatov, ki ustrezajo ključnim besedam: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>Nekaj nasvetov pri iskanju, ki so se izkazali za koristne:<emv:br/>preverite, da so vse ključne besede pravilno črkovane,<emv:br/> uporabite manj ključnih besed,<emv:br/>uporabite bolj splošne ključne besede,<emv:br/>razširite svojo lokacijo na DRŽAVO,<emv:br/>poskusite z brskanjem po kategoriji z <emv:a href=""/index.php"">domače strani,</emv:a><emv:br/><emv:br/> povejte ostalim, kaj iščete: <emv:a href=""/wap_posting.php"">objavite brezplačni oglas še danes!</emv:a>"
"","itemslisting.WorkAtAnd","Delal/a je pri/na <<WORK>> in <<WORK_>>"
"","itemslisting.WorkedAt","Delal/a je pri/na <<WORK>>"
"","languagemenu.ListingLanguage","Listings Language"
"","languagemenu.SiteLanguage","Jezik spletnega mesta"
"","listingslanguageoptions.AllLanguages","Vsi jeziki"
"","listingslanguageoptions.ListingLanguage","Listing Language"
"","loginbox.AccountHolders","Imetniki računov se morajo vpisati, preden objavljajo oglase na tem spletnem mestu."
"","loginbox.AccountLocked","Vaš račun je zaklenjen. Stopite v stik s skrbnikom."
"","loginbox.AccountLockedA","Vaš račun je zaklenjen. Stopite v stik z našo"
"","loginbox.AccountLockedB","skupino za podporo."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Že član – vpis"
"","loginbox.AlreadyPostedAnAd","Že objavili oglas"
"","loginbox.ClickHere","Kliknite tukaj"
"","loginbox.CreateYourAccount","Ustvarite svoj račun brezplačno:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Vnesite elektronski naslov, ki ste ga uporabili za objavo svojega oglasa in po elektronski pošti boste dobili povezavo za <<MY_CLASSIFIEDS>>."
"","loginbox.EnterPassword","Vnesite svoje geslo"
"","loginbox.EnterUsername","Vnesite svoje uporabniško ime"
"","loginbox.ForgotYourPassword","Ste pozabili svoje geslo?"
"","loginbox.HaveAnAccount","Imate račun?"
"","loginbox.HaveAnOlxAccount","Imate <<BRAND>> račun?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Strinjam se z <<LINK_TERMS_USE>>Določbami in pogoji<</LINK_TERMS_USE>> za <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Če že imate račun, kliknite tukaj za prijavo."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Če še nimate računa ali če še nikoli niste objavili oglasa na <<BRAND>>"
"","loginbox.Login","Prijava"
"","loginbox.MemberAccess","Dostop za člane"
"","loginbox.NeedAnAccount","Potrebujete račun?"
"","loginbox.NoAccount","Račun s tem uporabniškim imenom ne obstaja"
"","loginbox.NotAMember","Niste član?"
"","loginbox.NotLog","Vaša prijava ni uspela."
"","loginbox.Password","Geslo"
"","loginbox.PasswordError","Preverite svoje geslo"
"","loginbox.Re-enterPassword","Ponovno vnesite geslo"
"","loginbox.Register","Registracija"
"","loginbox.RegisterNow","Registrirajte se zdaj!"
"","loginbox.RememberMe","Zapomni si me"
"","loginbox.SignIn","Vpis"
"","loginbox.SingInButon","Vpis"
"","loginbox.SingInTitle","Vpis"
"","loginbox.UserError","Račun s tem uporabniškim imenom ali e-poštnim naslovom ne obstaja."
"","loginbox.Username","Uporabniško ime ali e-pošta"
"","loginbox.Wait","Čakajte ..."
"","loginbox.WeCouldNotLogYouIn","Vaša prijava ni uspela."
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Za uporabo spletne strani <<BRAND>> ni potrebna registracija, vendar vam jo priporočamo:"
"","mainmenu.BrowseAds","Prebrskajte oglase"
"","mainmenu.ChangeLanguage","Change Language"
"","mainmenu.ChangeRegion","Change Region"
"","messages_addvideo.1","Naložitev videoposnetka"
"","messages_addvideo.2","Zdaj lahko k svoji objavi dodate videoposnetek!"
"","messages_addvideo.3","Je hitro in preprosto. Namestiti morate le manjši program. Kliknite spodaj!"
"","messages_addvideo.4","Dodaj videoposnetek"
"","messages_addvideo.5","Izbriši videoposnetek"
"","messages_addvideo.6","Prekliči"
"","messages_addvideo.7","Videoposnetek"
"","messages_addvideo.8","Uredi videoposnetek"
"","messages_addvideo.9","Prenos je končan. Če želite nadaljevati, kliknite »V redu«."
"","messages_auction_bid_class.1","Nadaljuj"
"","messages_auction_bid_class.10","povej prijatelju"
"","messages_auction_bid_class.11","Stran"
"","messages_auction_bid_class.12","od"
"","messages_auction_bid_class.13","več rezultatov"
"","messages_auction_bid_class.15","dni"
"","messages_auction_bid_class.16","ur"
"","messages_auction_bid_class.17","minuta"
"","messages_auction_bid_class.18","sekund"
"","messages_auction_bid_class.19","Pojdi nazaj"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>There have been no bids placed on this auction.</b></div><br />"
"","messages_auction_bid_class.3","Nazaj na objavo"
"","messages_auction_bid_class.4","Nazaj"
"","messages_auction_bid_class.5","Pojdi nazaj"
"","messages_auction_bid_class.6","ID objave"
"","messages_auction_bid_class.7","Naziv predmeta"
"","messages_auction_bid_class.8","Preostali čas"
"","messages_auction_bid_class.9","Dodaj med priljubljene"
"","messages_auction_bid_class.BuyerEmail","E-pošta kupca"
"","messages_auction_bid_class.BuyerName","Ime kupca"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Čestitamo!</strong><br /> Opravili ste nakup."
"","messages_auction_bid_class.CongratulationsSeller","<strong>Congratulations!</strong><br /> Your Buy Now item has been sold"
"","messages_auction_bid_class.ContactBuyer","Za urejanje plačila in dostave se obrnite neposredno na kupca. Svetujemo vam, da sklepate posle lokalno in se izogibate bančnim nakazilom in nakazilom Western Union ter se tako izognete prevaram."
"","messages_auction_bid_class.ContactSeller","Za urejanje plačila in dostave se obrnite neposredno na prodajalca. Svetujemo vam, da sklepate posle lokalno in se izogibate bančnim nakazilom in nakazilom Western Union ter se tako izognete prevaram."
"","messages_auction_bid_class.CurrentBid","Current bid"
"","messages_auction_bid_class.EndingDate","Končni datum"
"","messages_auction_bid_class.ItemTitle","Naziv predmeta"
"","messages_auction_bid_class.LinkToItem","Povezava na predmet"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","Cena"
"","messages_auction_bid_class.Seller","Prodajalec"
"","messages_auction_bid_class.SellerEmail","E-pošta prodajalca"
"","messages_auction_bid_class.SellerName","Ime prodajalca"
"","messages_auction_bid_class.ViewTheItem","View the item you’re bidding on"
"","messages_auction_bid_class.WeAreSorry","You have been outbid for the following <<BRAND>> item"
"","messages_auction_bid_class.YouAre","You are the new high bidder"
"","messages_auction_bid_class.YouAreCurrently","<strong>Congratulations!</strong><br />You are currently the high bidder for the following <<BRAND>> item"
"","messages_auction_bid_class.YouHaveOutbid","You have been outbid"
"","messages_auction_bid_class.YouPurchasedItem","Opravili ste nakup"
"","messages_auction_bid_class.YourCurrentBid","Your current bid"
"","messages_auction_bid_class.YourItemSold","Vaš predmet je prodan!"
"","messages_auction_bid_class.YourMaximumBid","Your maximum bid"
"","messages_auction_bid_class.YourOfert","Your bid "
"","messages_auction_feedback_class.1","Nazaj na »Moj OLX«"
"","messages_auction_feedback_class.3","View my Feedback"
"","messages_auction_feedback_class.4","Open Feedbacks"
"","messages_auction_feedback_class.5","Feedback Home"
"","messages_auction_feedback_class.6","Pojdi nazaj"
"","messages_browse_notify_friend.1","Potrditvena koda"
"","messages_browse_notify_friend.2","(Vnesite potrditveno kodo)"
"","messages_browse_notify_friend.3","Nazaj na objavo"
"","messages_browse_notify_friend.5","Please type the<br />verification code<br /> correctly"
"","messages_browse_notify_friend.6","izbirno"
"","messages_browse_notify_friend.ErrorFriendName","Ime prijatelja je obvezno polje"
"","messages_browse_notify_friend.ErrorMail","Vpišite svojo e-pošto"
"","messages_browse_notify_friend.ErrorMailFriend","Vpišite e-pošto prijatelja"
"","messages_browse_notify_friend.ErrorSenderName","Ime pošiljatelja je obvezno polje"
"","messages_browse_notify_friend.InvalidMail","Neveljavna e-pošta"
"","messages_browse_notify_friend.InvalidMailFriend","Neveljavna e-pošta prijatelja"
"","messages_browse_notify_friend.LockedUserOrEmailA","Vaš račun je zaklenjen. Stopite v stik z našo"
"","messages_browse_notify_friend.LockedUserOrEmailB","skupino za podporo."
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Potrditvena koda"
"","messages_browse_notify_seller.10","Največja dovoljena velikost naloženih datotek je 2 MB."
"","messages_browse_notify_seller.11","<<BRAND>> trenutno ne podpira te vrste datoteke."
"","messages_browse_notify_seller.2","(Vnesite potrditveno kodo)"
"","messages_browse_notify_seller.3","Nazaj na »Objave«"
"","messages_browse_notify_seller.5","Please type the<br />verification code<br /> correctly"
"","messages_browse_notify_seller.6","izbirno"
"","messages_browse_notify_seller.7","Anonimno"
"","messages_browse_notify_seller.8","Preden se odločite za nakupu, preberite informacije o <strong>nepoštenih prodajalcih</strong> na naši <a href=""index.php?a=28&b=141"" class=""ima"">strani</a> pomoči."
"","messages_browse_notify_seller.9","Priloži datoteko"
"","messages_browse_notify_seller.AttachPicture","Priloži sliko"
"","messages_browse_notify_seller.AttachResume","Priloži življenjepis"
"","messages_browse_notify_seller.BarAdviceA","Preden se odločite za nakup, preberite informacije o <b>nepoštenih prodajalcih</b> na naši"
"","messages_browse_notify_seller.BarAdviceB","strani s"
"","messages_browse_notify_seller.BarAdviceC","pomočjo."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Stopite v stik z delodajalcem/iskalcem zaposlitve"
"","messages_browse_notify_seller.ContactSeller","Stopite v stik s prodajalcem"
"","messages_browse_notify_seller.ErrorMail","Vpišite svojo e-pošto"
"","messages_browse_notify_seller.InvalidMail","Neveljavna e-pošta"
"","messages_browse_notify_seller.LockedUserOrEmailA","Vaš račun je zaklenjen. Stopite v stik z našo"
"","messages_browse_notify_seller.LockedUserOrEmailB","skupino za podporo"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Odgovori na ta oglas"
"","messages_browse_notify_seller.ThisMessageIs","To sporočilo je v zvezi z"
"","messages_browse_notify_seller.ValidationError","Vnesite manjkajoče podatke."
"","messages_checkuserajax.1","(Ni veljavno: od 4 do 20 alfanumeričnih znakov)"
"","messages_checkuserajax.2","(Ni veljavno: brez presledkov ali posebnih znakov)"
"","messages_checkuserajax.3","(Ni veljavno: neveljavno uporabniško ime)"
"","messages_checkuserajax.4","(Ni veljavno: uporabniško ime že obstaja)"
"","messages_checkuserajax.5","Veljavno"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","bidder:"
"","messages_close_item_mail_to_bidder.3","bid: "
"","messages_close_item_mail_to_bidder.4","podatki o prodajalcu:"
"","messages_close_item_mail_to_bidder.Bid","bid: "
"","messages_close_item_mail_to_bidder.Bidder","bidder:"
"","messages_close_item_mail_to_bidder.Congratulations","Čestitamo!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Za dogovor o plačilu in dostavi se obrnite neposredno na prodajalca. <br />Izogibajte se bančnim nakazilom in nakazilom prek Western Union ter se tako izognite goljufijam."
"","messages_close_item_mail_to_bidder.ItemTitle","Naziv predmeta"
"","messages_close_item_mail_to_bidder.LinkToItem","Povezava na predmet:"
"","messages_close_item_mail_to_bidder.SellerEmail","E-pošta prodajalca"
"","messages_close_item_mail_to_bidder.SellerInfo","podatki o prodajalcu:"
"","messages_close_item_mail_to_bidder.SellerName","Ime prodajalca"
"","messages_close_item_mail_to_bidder.WinningBid","Winning bid"
"","messages_close_item_mail_to_bidder.YouAreBidder","You are the winning bidder"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Opravili ste nakup"
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_seller.1","We are sorry. Your auction has ended and the closing bid for the auction did not meet or exceed your reserve price. You can still see the auction at the link below for 30 days to review the bidding activity on the auction and possibly accept a bid that was placed. If not, please consider us for any attempts to try to sell this item again."
"","messages_close_item_mail_to_seller.2","Your+Auction+has+ended."
"","messages_close_item_mail_to_seller.3","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.4","final bid amount:"
"","messages_close_item_mail_to_seller.BuyerEmail","E-pošta kupca"
"","messages_close_item_mail_to_seller.BuyerName","Ime kupca"
"","messages_close_item_mail_to_seller.Congratulations","Čestitamo!!"
"","messages_close_item_mail_to_seller.ContactBuyer","Za dogovor o plačilu in dostavi se obrnite neposredno na kupca.<br /> Priporočamo vam, da se izogibate bančnim nakazilom in nakazilom prek Western Union ter se tako izognete goljufijam."
"","messages_close_item_mail_to_seller.FinalBidAmount","Final bid amount"
"","messages_close_item_mail_to_seller.ItemTitle","Naziv predmeta"
"","messages_close_item_mail_to_seller.LinkToItem","Povezava na predmet:"
"","messages_close_item_mail_to_seller.TheDutchAuctionClosed","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.WeAreSorry","We are sorry. Your auction has ended and the closing bid for the auction did not meet or exceed your reserve price. You can still see the auction at the link below for 30 days to review the bidding activity on the auction and possibly accept a bid that was placed. If not, please consider us for any attempts to try to sell this item again."
