"location","source","target"
"","loginbox.CreateYourAccount","免费创建您的帐户："
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","输入您发布广告的电子邮箱地址之后您将收到含 <<MY_CLASSIFIEDS>> 链接的电子邮件."
"","loginbox.EnterPassword","请输入您的密码"
"","loginbox.EnterUsername","请输入您的用戶名"
"","loginbox.ForgotYourPassword","忘记密码？"
"","loginbox.HaveAnAccount","已有账户？"
"","loginbox.HaveAnOlxAccount","已有<<BRAND>>账户？"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","我同意 <<BRAND>> 的 <<LINK_TERMS_USE>>条款和条件<</LINK_TERMS_USE>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","您如果已经有账户，请点击这里登陆。"
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","如果您没有账户或从来没有在<<BRAND>>发布广告"
"","loginbox.Login","登录"
"","loginbox.MemberAccess","会员专区"
"","loginbox.NeedAnAccount","申请账户？"
"","loginbox.NoAccount","用户名不存在"
"","loginbox.NotAMember","还不是会员？"
"","loginbox.NotLog","登陆失败"
"","loginbox.Password","密码"
"","loginbox.PasswordError","请确认您的密码"
"","loginbox.Re-enterPassword","请再次输入您的密码"
"","loginbox.Register","注册"
"","loginbox.RegisterNow","立刻注册！"
"","loginbox.RememberMe","记得我"
"","loginbox.SignIn","登录"
"","loginbox.SingInButon","登入"
"","loginbox.SingInTitle","登入"
"","loginbox.UserError","沒有账戶使用这个用戶名或这个信箱。"
"","loginbox.Username","用户名或信箱"
"","loginbox.Wait","请稍等。。。"
"","loginbox.WeCouldNotLogYouIn","登陆失败"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","使用<<BRAND>>无需注册，但我们仍建议您如此："
"","mainmenu.BrowseAds","Browse Ads"
"","mainmenu.ChangeLanguage","Change Language"
"","mainmenu.ChangeRegion","Change Region"
"","messages_addvideo.1","上传视频"
"","messages_addvideo.2","现在您可以在广告里添加视频了！"
"","messages_addvideo.3","简单！快捷！您只需要安装一个小程序。点击下面！"
"","messages_addvideo.4","添加视频"
"","messages_addvideo.5","删除视频"
"","messages_addvideo.6","取消"
"","messages_addvideo.7","视频"
"","messages_addvideo.8","编辑视频"
"","messages_addvideo.9","上传成功，点击OK键继续。"
"","messages_auction_bid_class.1","继续"
"","messages_auction_bid_class.10","告诉朋友"
"","messages_auction_bid_class.11","页"
"","messages_auction_bid_class.12","的"
"","messages_auction_bid_class.13","更多结果"
"","messages_auction_bid_class.15","天"
"","messages_auction_bid_class.16","小时"
"","messages_auction_bid_class.17","分"
"","messages_auction_bid_class.18","秒"
"","messages_auction_bid_class.19","返回"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>此拍卖沒有任何竞标。</b></div><br />"
"","messages_auction_bid_class.3","返回广告"
"","messages_auction_bid_class.4","回"
"","messages_auction_bid_class.5","返回"
"","messages_auction_bid_class.6","广告代码"
"","messages_auction_bid_class.7","标题"
"","messages_auction_bid_class.8","剩余时间"
"","messages_auction_bid_class.9","添加到我的收藏"
"","messages_auction_bid_class.BuyerEmail","买家信箱"
"","messages_auction_bid_class.BuyerName","买家姓名"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>恭喜您!</strong><br />您已成功购买一件商品！"
"","messages_auction_bid_class.CongratulationsSeller","<strong>恭喜您!</strong><br />您的立即买商品已售出！"
"","messages_auction_bid_class.ContactBuyer","直接联络卖家完成付款和交货。为了避免欺诈，我们建议进行当地交易，避免使用西联汇款(Western Union)和转账。"
"","messages_auction_bid_class.ContactSeller","直接联络卖家完成付款和交货。为了避免欺诈，我们建议进行当地交易，避免使用西联汇款(Western Union)和转账。"
"","messages_auction_bid_class.CurrentBid","目前竞标"
"","messages_auction_bid_class.EndingDate","结束时间"
"","messages_auction_bid_class.ItemTitle","广告标题"
"","messages_auction_bid_class.LinkToItem","广告链接"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","价格"
"","messages_auction_bid_class.Seller","卖家"
"","messages_auction_bid_class.SellerEmail","卖家信箱"
"","messages_auction_bid_class.SellerName","卖家姓名"
"","messages_auction_bid_class.ViewTheItem","查看您竞标商品的广告"
"","messages_auction_bid_class.WeAreSorry","<<BRAND>>下列商品別人已经超过您的出价。"
"","messages_auction_bid_class.YouAre","您是新的最高竞标者"
"","messages_auction_bid_class.YouAreCurrently","<strong>恭喜您！</strong><br />目前您是下面<<BRAND>>刊登商品最高出价者"
"","messages_auction_bid_class.YouHaveOutbid","有人超过您的竞标价"
"","messages_auction_bid_class.YouPurchasedItem","您已成功购买一件商品"
"","messages_auction_bid_class.YourCurrentBid","您目前的竞标价"
"","messages_auction_bid_class.YourItemSold","您的商品已售出！"
"","messages_auction_bid_class.YourMaximumBid","您的最高竞标价"
"","messages_auction_bid_class.YourOfert","您的竞标价"
"","messages_auction_feedback_class.1","返回到我的OLX"
"","messages_auction_feedback_class.3","查看我的反应"
"","messages_auction_feedback_class.4","公开反应"
"","messages_auction_feedback_class.5","返回到反应"
"","messages_auction_feedback_class.6","返回"
"","messages_browse_notify_friend.1","验证码"
"","messages_browse_notify_friend.2","（请输入验证码）"
"","messages_browse_notify_friend.3","返回广告"
"","messages_browse_notify_friend.5","请正确输入<br />验证码<br />"
"","messages_browse_notify_friend.6","非必填写"
"","messages_browse_notify_friend.ErrorFriendName","对方名称是必填栏"
"","messages_browse_notify_friend.ErrorMail","请输入您的邮箱"
"","messages_browse_notify_friend.ErrorMailFriend","填写您朋友的邮箱"
"","messages_browse_notify_friend.ErrorSenderName","发件人名称必须填写"
"","messages_browse_notify_friend.InvalidMail","无效电子邮箱"
"","messages_browse_notify_friend.InvalidMailFriend","对方电子邮箱无效"
"","messages_browse_notify_friend.LockedUserOrEmailA","您的账户已被锁定，请联系我们的"
"","messages_browse_notify_friend.LockedUserOrEmailB","客服部门。"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","验证码"
"","messages_browse_notify_seller.10","最大上传文件为2MB。"
"","messages_browse_notify_seller.11","文件格式目前不被<<BRAND>>支持。"
"","messages_browse_notify_seller.2","（请输入验证码）"
"","messages_browse_notify_seller.3","返回物品列表"
"","messages_browse_notify_seller.5","请正确输入<br /><br />验证码"
"","messages_browse_notify_seller.6","选择项"
"","messages_browse_notify_seller.7","匿名"
"","messages_browse_notify_seller.8","购买前请先查看我们<a href=""index.php?a=28&b=141"" class=""ima"">ayuda</a>区域的有关文件<strong>买卖欺诈</strong>。"
"","messages_browse_notify_seller.9","添加商品"
"","messages_browse_notify_seller.AttachPicture","添加图片"
"","messages_browse_notify_seller.AttachResume","添加简历"
"","messages_browse_notify_seller.BarAdviceA","购买前请先查看我们有关<b>买卖欺诈</b>的文件"
"","messages_browse_notify_seller.BarAdviceB","求助"
"","messages_browse_notify_seller.BarAdviceC","页。"
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","联系公司/员工"
"","messages_browse_notify_seller.ContactSeller","联系卖家"
"","messages_browse_notify_seller.ErrorMail","请输入您的邮箱"
"","messages_browse_notify_seller.InvalidMail","无效电子邮箱"
"","messages_browse_notify_seller.LockedUserOrEmailA","您的账户已被锁定. 请联系我们的"
"","messages_browse_notify_seller.LockedUserOrEmailB","客户中心"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","回复此信息"
"","messages_browse_notify_seller.ThisMessageIs","这留言有关于"
"","messages_browse_notify_seller.ValidationError","请填写空白栏。"
"","messages_checkuserajax.1","（无效:请输入4到20个字符）"
"","messages_checkuserajax.2","（无效：不可存在空格或特殊符号）"
"","messages_checkuserajax.3","（无效：用戶名无效）"
"","messages_checkuserajax.4","（无效：用戶名已存在）"
"","messages_checkuserajax.5","有效"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","bidder:"
"","messages_close_item_mail_to_bidder.3","bid: "
"","messages_close_item_mail_to_bidder.4","seller info:"
"","messages_close_item_mail_to_bidder.Bid","竞标："
"","messages_close_item_mail_to_bidder.Bidder","竞标者："
"","messages_close_item_mail_to_bidder.Congratulations","恭喜您！！！"
"","messages_close_item_mail_to_bidder.ContactSeller","直接联络卖家完成付款和交货。<br />为了避免欺诈我们建议进行當地交易，避免使用西联汇款(Western Union)和转账。"
"","messages_close_item_mail_to_bidder.ItemTitle","商品标题"
"","messages_close_item_mail_to_bidder.LinkToItem","广告链接："
"","messages_close_item_mail_to_bidder.SellerEmail","卖家信箱"
"","messages_close_item_mail_to_bidder.SellerInfo","卖家资料："
"","messages_close_item_mail_to_bidder.SellerName","卖家姓名"
"","messages_close_item_mail_to_bidder.WinningBid","赢价"
"","messages_close_item_mail_to_bidder.YouAreBidder","您是拍卖得主"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","您已成功购买一件商品"
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_seller.1","We are sorry. Your auction has ended and the closing bid for the auction did not meet or exceed your reserve price. You can still see the auction at the link below for 30 days to review the bidding activity on the auction and possibly accept a bid that was placed. If not, please consider us for any attempts to try to sell this item again."
"","messages_close_item_mail_to_seller.2","Your+Auction+has+ended."
"","messages_close_item_mail_to_seller.3","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.4","final bid amount:"
"","messages_close_item_mail_to_seller.BuyerEmail","买家信箱"
"","messages_close_item_mail_to_seller.BuyerName","买家姓名"
"","messages_close_item_mail_to_seller.Congratulations","恭喜您！！！"
"","messages_close_item_mail_to_seller.ContactBuyer","直接联络买家完成付款和交货。<br /> 为了避免欺诈我们建议进行当地交易，避免使用西联汇款(Western Union)和转账。"
"","messages_close_item_mail_to_seller.FinalBidAmount","最终标价"
"","messages_close_item_mail_to_seller.ItemTitle","标题"
"","messages_close_item_mail_to_seller.LinkToItem","广告连接："
"","messages_close_item_mail_to_seller.TheDutchAuctionClosed","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.WeAreSorry","很抱歉。您的拍卖已结束但没有达到或超过您预定的价格。30天内您依然可以通过下面的连接查看此拍卖所有出价亦可以接受其中一个出价。再次尝试出售这件物品时，请考虑继续跟我们合作。"
"","messages_close_item_mail_to_seller.YourAuctionEnded","您的拍卖已结束。"
"","messages_close_item_mail_to_seller.YourAuctionEndedSold","您的拍卖已结束，物品也已售出"
"","messages_close_item_mail_to_seller.YourItemSold","您的商品已售出！"
"","messages_date_format.101","一月"
"","messages_date_format.102","二月"
"","messages_date_format.103","三月"
"","messages_date_format.104","四月"
"","messages_date_format.105","五月"
"","messages_date_format.106","六月"
"","messages_date_format.107","七月"
"","messages_date_format.108","八月"
"","messages_date_format.109","九月"
"","messages_date_format.110","十月"
"","messages_date_format.111","十一月"
"","messages_date_format.112","十二月"
"","messages_date_format.200","周日"
"","messages_date_format.201","周一"
"","messages_date_format.202","周二"
"","messages_date_format.203","周三"
"","messages_date_format.204","周四"
"","messages_date_format.205","周五"
"","messages_date_format.206","周六"
"","messages_date_format.300","周日"
"","messages_date_format.301","周一"
"","messages_date_format.302","周二"
"","messages_date_format.303","周三"
"","messages_date_format.304","周四"
"","messages_date_format.305","周五"
"","messages_date_format.306","周六"
"","messages_date_format.901","一月"
"","messages_date_format.902","二月"
"","messages_date_format.903","三月"
"","messages_date_format.904","四月"
"","messages_date_format.905","五月"
"","messages_date_format.906","六月"
"","messages_date_format.907","七月"
"","messages_date_format.908","八月"
"","messages_date_format.909","九月"
"","messages_date_format.910","十月"
"","messages_date_format.911","十一月"
"","messages_date_format.912","十二月"
"","messages_date_format.ago","%s以前"
"","messages_date_format.and","和"
"","messages_date_format.DateProgressive","<<DATE>>"
"","messages_date_format.day","天"
"","messages_date_format.DAYS","天"
"","messages_date_format.days_n","天"
"","messages_date_format.hour","小时"
"","messages_date_format.HOURS","小时"
"","messages_date_format.hours_n","小时"
"","messages_date_format.in","在%s"
"","messages_date_format.Last month","上月"
"","messages_date_format.Last week","上周"
"","messages_date_format.minute","分钟"
"","messages_date_format.MINUTES","分钟"
"","messages_date_format.minutes_n","分钟"
"","messages_date_format.second","秒"
"","messages_date_format.SECONDS","秒"
"","messages_date_format.seconds_n","秒"
"","messages_date_format.Today","今天"
"","messages_date_format.week","周"
"","messages_date_format.WEEKS","周"
