"location","source","target"
"","itemslisting.PerWeek","Per uke"
"","itemslisting.Photo","Foto"
"","itemslisting.PostingIsFree","Publisering på <<BRAND>> er GRATIS."
"","itemslisting.Previous","Forrige"
"","itemslisting.Price","Pris"
"","itemslisting.Professionals/Businesses","Fagmenn / firmaer"
"","itemslisting.R"," R "
"","itemslisting.Rank","Beste søkeresultat"
"","itemslisting.RefineYourSearch","Raffiner søket ditt"
"","itemslisting.ReservePrice","Minstepris"
"","itemslisting.Results","resultater"
"","itemslisting.ResultsCount","%s - %s %s av %s %s"
"","itemslisting.SearchResults","Resultater for"
"","itemslisting.SelectAll","Velg alle"
"","itemslisting.SellerType","Selgertype"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Liknende annonser"
"","itemslisting.Sold","Solgt"
"","itemslisting.Sorry","Beklager, men vi fant ingen"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Beklager, men vi fant ingen resultater på de søkeordene"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Beklager, men vi fant ingen resultater for disse søkeordene."
"","itemslisting.SortBy","Sorter %s etter"
"","itemslisting.Sponsored","Annonser fra Google"
"","itemslisting.ThatMatched","som passer til søkeordene"
"","itemslisting.TimeLeft","Gjenstående tid"
"","itemslisting.Title","Tittel"
"","itemslisting.Video","Video"
"","itemslisting.ViewRecentAds","Vis nylige annonser"
"","itemslisting.ViewSellerOtherAds","Vis selgerens andre annonser"
"","itemslisting.WapNoSearchResults1","Beklager, men vi fant ingen treff på søkeordene: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Noen søketips vi mener kan være nyttige:<emv:br/>            Sørg for at alle søkeord er stavet riktig<emv:br/>             Bruk færre søke ord <emv:br/>            Bruk mer generelle søkeord<emv:br/>            Utvid søket ditt til et større område <emv:br/>            Prøv å søke i kategorien fra <emv:a href=""/index.php"">forsiden</emv:a><emv:br/><emv:br/>             Opplys andre om hva du søker etter : <emv:a href=""/wap_posting.php"">sett inn en gratis annonse i dag!</emv:a>"
"","itemslisting.WorkAtAnd","Jobbet hos <<WORK>> og <<WORK_>>"
"","itemslisting.WorkedAt","Jobbet hos <<WORK>>"
"","languagemenu.ListingLanguage","Listings Language"
"","languagemenu.SiteLanguage","Nettside språk"
"","listingslanguageoptions.AllLanguages","Alle språk"
"","listingslanguageoptions.ListingLanguage","Listing Language"
"","loginbox.AccountHolders","Registrerte brukere må logge inn før de kan sette inn nye annonser på dette nettstedet."
"","loginbox.AccountLocked","Din konto er sperret. Kontakt administratoren."
"","loginbox.AccountLockedA","Din konto er sperret. Kontakt vårt"
"","loginbox.AccountLockedB","Support team."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Allerede et medlem"
"","loginbox.AlreadyPostedAnAd","Allerede satt inn en annonse"
"","loginbox.ClickHere","Klikk her"
"","loginbox.CreateYourAccount","Opprett en konto gratis:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Angi e-posteadressen du brukte til å legge inn din annonse og motta lenken til <<MY_CLASSIFIEDS>> via e-post."
"","loginbox.EnterPassword","Vennligst angi ditt passord"
"","loginbox.EnterUsername","Vennligst angi ditt brukernavn"
"","loginbox.ForgotYourPassword","Har du glemt passordet ditt?"
"","loginbox.HaveAnAccount","Har du en konto?"
"","loginbox.HaveAnOlxAccount","Har du en <<BRAND>> konto?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Jeg godtar <<LINK_TERMS_USE>>brukerbetingelsene<</LINK_TERMS_USE>> til <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Hvis du allerede har en konto, klikk her for å logge inn."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Hvis du ikke har en konto eller aldri har satt inn en annonse på <<BRAND>>"
"","loginbox.Login","Brukernavn"
"","loginbox.MemberAccess","Adgang for registrerte brukere"
"","loginbox.NeedAnAccount","Trenger du en konto?"
"","loginbox.NoAccount","Det eksisterer ingen konto med det brukernavnet"
"","loginbox.NotAMember","Er du ikke en registrert bruker?"
"","loginbox.NotLog","Vi kunne ikke logge deg inn"
"","loginbox.Password","Passord"
"","loginbox.PasswordError","Vennligst bekreft ditt passord"
"","loginbox.Re-enterPassword","Vennligst angi ditt passord igjen"
"","loginbox.Register","Registrer"
"","loginbox.RegisterNow","Registrer deg nå!"
"","loginbox.RememberMe","Husk meg"
"","loginbox.SignIn","Logg inn"
"","loginbox.SingInButon","Logg inn"
"","loginbox.SingInTitle","Logg inn"
"","loginbox.UserError","Det finnes ingen konto registrert med dette brukernavnet eller denne e-postadressen."
"","loginbox.Username","Brukernavn eller epostadresse"
"","loginbox.Wait","Vent..."
"","loginbox.WeCouldNotLogYouIn","Vi kunne ikke logge deg inn"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Du behøver ikke å registrere deg for å bruke <<BRAND>>, men vi anbefaler at du gjør det:"
"","mainmenu.BrowseAds","Søk gjennom annonser"
"","mainmenu.ChangeLanguage","Change Language"
"","mainmenu.ChangeRegion","Change Region"
"","messages_addvideo.1","Videoopplasting"
"","messages_addvideo.2","Nå kan du legge til video i din annonse!"
"","messages_addvideo.3","Det er veldig enkelt. Du trenger bare installere et lite program. Klikk nedenfor!"
"","messages_addvideo.4","Legg til video"
"","messages_addvideo.5","Slett video"
"","messages_addvideo.6","Avbryt"
"","messages_addvideo.7","Video"
"","messages_addvideo.8","Redigere video"
"","messages_addvideo.9","Opplastingen er ferdig. Trykk OK for å fortsette."
"","messages_auction_bid_class.1","Fortsett"
"","messages_auction_bid_class.10","fortell en venn"
"","messages_auction_bid_class.11","Side"
"","messages_auction_bid_class.12","av"
"","messages_auction_bid_class.13","flere resultater"
"","messages_auction_bid_class.15","dager"
"","messages_auction_bid_class.16","timer"
"","messages_auction_bid_class.17","minutt"
"","messages_auction_bid_class.18","sekunder"
"","messages_auction_bid_class.19","Gå tilbake"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>Det har ikke blitt gitt bud på denne auksjonen.</b></div><br />"
"","messages_auction_bid_class.3","Tilbake til annonsen"
"","messages_auction_bid_class.4","Tilbake"
"","messages_auction_bid_class.5","Gå tilbake"
"","messages_auction_bid_class.6","Annonse ID"
"","messages_auction_bid_class.7","Gjenstandstittel"
"","messages_auction_bid_class.8","Gjenstående tid"
"","messages_auction_bid_class.9","Legg til favoritter"
"","messages_auction_bid_class.BuyerEmail","Kjøperens e-postadresse"
"","messages_auction_bid_class.BuyerName","Kjøperens navn"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Gratulerer!</strong><br /> Du har kjøpt en gjenstand"
"","messages_auction_bid_class.CongratulationsSeller","<strong>Gratulerer!</strong><br /> Din Kjøp Nå gjenstand har blitt solgt."
"","messages_auction_bid_class.ContactBuyer","Kontakt kjøperen direkte for å avtale betaling og levering. For å unngå svindel anbefaler vi å foreta transaksjoner lokalt, og unngå Western Union og bankoverføringer."
"","messages_auction_bid_class.ContactSeller","Kontakt selgeren direkte for å avtale betaling og levering. For å unngå svindel anbefaler vi å foreta transaksjoner lokalt, og unngå Western Union og bankoverføringer."
"","messages_auction_bid_class.CurrentBid","Nåværende bud"
"","messages_auction_bid_class.EndingDate","Sluttdato"
"","messages_auction_bid_class.ItemTitle","Gjenstandstittel"
"","messages_auction_bid_class.LinkToItem","Lenke til gjenstanden"
"","messages_auction_bid_class.MaximumBid","Ditt maksimum bud"
"","messages_auction_bid_class.Price","Pris"
"","messages_auction_bid_class.Seller","Selger"
"","messages_auction_bid_class.SellerEmail","Selgerens e-postadresse"
"","messages_auction_bid_class.SellerName","Selgerens navn"
"","messages_auction_bid_class.ViewTheItem","Se gjenstanden du har gitt bud på"
"","messages_auction_bid_class.WeAreSorry","Du er blitt overbydd på føgende <<BRAND>> gjenstand"
"","messages_auction_bid_class.YouAre","Du er den nye lederen i budrunden"
"","messages_auction_bid_class.YouAreCurrently","<strong>Gratulerer!</strong><br />Du er nå høystbydende på følgende <<BRAND>> auksjon"
"","messages_auction_bid_class.YouHaveOutbid","Du har blitt overbudet"
"","messages_auction_bid_class.YouPurchasedItem","Du har kjøpt en gjenstand"
"","messages_auction_bid_class.YourCurrentBid","Ditt nåværende bud"
"","messages_auction_bid_class.YourItemSold","Din gjenstand har blitt solgt!"
"","messages_auction_bid_class.YourMaximumBid","Ditt maksimum bud"
"","messages_auction_bid_class.YourOfert","Ditt bud"
"","messages_auction_feedback_class.1","Tilbake til Min OLX"
"","messages_auction_feedback_class.3","View my Feedback"
"","messages_auction_feedback_class.4","Open Feedbacks"
"","messages_auction_feedback_class.5","Feedback Home"
"","messages_auction_feedback_class.6","Gå tilbake"
"","messages_browse_notify_friend.1","Bekreftelseskode"
"","messages_browse_notify_friend.2","(Vennligst skriv inn bekreftelseskode)"
"","messages_browse_notify_friend.3","Tilbake til annonsen"
"","messages_browse_notify_friend.5","Vennligst tast<br />bekreftelseskoden<br /> korrekt"
"","messages_browse_notify_friend.6","valgfritt"
"","messages_browse_notify_friend.ErrorFriendName","Navnet til din venn er obligatorisk"
"","messages_browse_notify_friend.ErrorMail","Skriv ferdig din e-post"
"","messages_browse_notify_friend.ErrorMailFriend","Skriv ferdig e-posten til din venn"
"","messages_browse_notify_friend.ErrorSenderName","Avsenderens navn er obligatorisk"
"","messages_browse_notify_friend.InvalidMail","Ugyldig e-postadresse"
"","messages_browse_notify_friend.InvalidMailFriend","Ugyldig e-postadresse for din venn"
"","messages_browse_notify_friend.LockedUserOrEmailA","Din konto er sperret. Kontakt vårt"
"","messages_browse_notify_friend.LockedUserOrEmailB","support team"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Bekreftelseskode"
"","messages_browse_notify_seller.10","Maksimum tillat størrelse for opplastede filer er 2 Mb."
"","messages_browse_notify_seller.11","Denne filtypen er ikke støttet av <<BRAND>>."
"","messages_browse_notify_seller.2","(Vennligst skriv inn bekreftelseskode)"
"","messages_browse_notify_seller.3","Tilbake til annonse"
"","messages_browse_notify_seller.5","Vennligst tast<br />bekreftelseskoden<br /> korrekt"
"","messages_browse_notify_seller.6","valgfri"
"","messages_browse_notify_seller.7","Anonym"
"","messages_browse_notify_seller.8","Før du forplikter deg til å kjøpe, vennligst les informasjon om <strong>svindlere</strong> på vår <a href=""index.php?a=28&b=141"" class=""ima"">hjelp</a> side."
"","messages_browse_notify_seller.9","Legg ved en fil"
"","messages_browse_notify_seller.AttachPicture","Legg ved et bilde"
"","messages_browse_notify_seller.AttachResume","Vedlegge en CV"
"","messages_browse_notify_seller.BarAdviceA","Før du forplikter deg til å kjøpe, vennligst les informasjonen om <b>svindle selgere</b> i vår "
"","messages_browse_notify_seller.BarAdviceB","hjelp"
"","messages_browse_notify_seller.BarAdviceC","side."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Kontakt arbeidsgiver / arbeidstaker"
"","messages_browse_notify_seller.ContactSeller","Kontakt selger"
"","messages_browse_notify_seller.ErrorMail","Skriv ferdig din e-post"
"","messages_browse_notify_seller.InvalidMail","Ugyldig e-post"
"","messages_browse_notify_seller.LockedUserOrEmailA","Din konto er sperret. Kontakt vårt"
"","messages_browse_notify_seller.LockedUserOrEmailB","Support team"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Svar på denne annonsen"
"","messages_browse_notify_seller.ThisMessageIs","Denne meldingen gjelder"
"","messages_browse_notify_seller.ValidationError","Vennligst fyll inn manglende felt."
"","messages_checkuserajax.1","(Ugyldig: 4 til 20 alfanumeriske tegn)"
"","messages_checkuserajax.2","(Ugyldig: Ingen mellomrom eller spesielle tegn)"
"","messages_checkuserajax.3","(Ugyldig: Ugyldig brukernavn)"
"","messages_checkuserajax.4","(Ugyldig: Brukernavnet er allerede i bruk)"
"","messages_checkuserajax.5","Gyldig"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","budgiver:"
"","messages_close_item_mail_to_bidder.3","bud:"
"","messages_close_item_mail_to_bidder.4","selger informasjon:"
"","messages_close_item_mail_to_bidder.Bid","bud:"
"","messages_close_item_mail_to_bidder.Bidder","budgiver:"
"","messages_close_item_mail_to_bidder.Congratulations","Gratulerer!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Kontakt selger direkte for å avtale betaling og levering.<br />For å unngå svindel anbefaller vi å utføre handler lokalt, og unngå Western Union og ""wire transfers""."
"","messages_close_item_mail_to_bidder.ItemTitle","Gjenstandstittel"
"","messages_close_item_mail_to_bidder.LinkToItem","Lenke til gjenstanden"
"","messages_close_item_mail_to_bidder.SellerEmail","Selger's epost"
"","messages_close_item_mail_to_bidder.SellerInfo","selger informasjon:"
"","messages_close_item_mail_to_bidder.SellerName","Selger's navn"
"","messages_close_item_mail_to_bidder.WinningBid","Vinnende bud"
"","messages_close_item_mail_to_bidder.YouAreBidder","Du vant budrunden"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Du har kjøpt en gjenstand"
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_seller.1","Vi beklager. Din auksjon har avsluttet og det endelige budet på auksjonen var ikke stort nok til å nå din minstepris. Du kan fremdeles se på auksjonen fra lenken nedenfor for 30 dager for å kunne gjennomgå bud aktiviteten og kanskje vil du akseptere et bud som ble gitt. Ellers håper vi du prøver oss igjen for fremtidige forsøk på å selge denne gjenstanden. "
"","messages_close_item_mail_to_seller.2","Your+Auction+has+ended."
"","messages_close_item_mail_to_seller.3","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.4","final bid amount:"
"","messages_close_item_mail_to_seller.BuyerEmail","Kjøper's epost"
"","messages_close_item_mail_to_seller.BuyerName","Kjøper's navn"
"","messages_close_item_mail_to_seller.Congratulations","Gratulerer!!!"
"","messages_close_item_mail_to_seller.ContactBuyer","Kontakt kjøperen direkte for å avtale betaling og levering.<br />For å unngå svindel anbefaller vi å utføre handler lokalt, og unngå Western Union og ""wire transfers""."
"","messages_close_item_mail_to_seller.FinalBidAmount","Endelig bud"
"","messages_close_item_mail_to_seller.ItemTitle","Gjenstandstittel"
"","messages_close_item_mail_to_seller.LinkToItem","Lenke til gjenstanden"
"","messages_close_item_mail_to_seller.TheDutchAuctionClosed","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.WeAreSorry","Vi beklager. Din auksjon har avsluttet og det endelige budet på auksjonen var ikke stort nok til å nå din minstepris. Du kan fremdeles se på auksjonen fra lenken nedenfor for 30 dager for å kunne gjennomgå bud aktiviteten og kanskje vil du akseptere et bud som ble gitt. Ellers håper vi du prøver oss igjen for fremtidige forsøk på å selge denne gjenstanden. "
"","messages_close_item_mail_to_seller.YourAuctionEnded","Your Auction has ended."
"","messages_close_item_mail_to_seller.YourAuctionEndedSold","Din auksjon er avsluttet og gjenstanden ble solgt"
"","messages_close_item_mail_to_seller.YourItemSold","Din gjenstand har blitt solgt!"
"","messages_date_format.101","Jan"
"","messages_date_format.102","Feb"
"","messages_date_format.103","Mar"
"","messages_date_format.104","Apr"
"","messages_date_format.105","Mai"
"","messages_date_format.106","Juni"
"","messages_date_format.107","Juli"
"","messages_date_format.108","Aug"
"","messages_date_format.109","Sept"
