"location","source","target"
"","defaulthtmlhead.SorryThePageYouAreLookingForIsNotAvailable","দুঃখিত, আপনি যে পাতা দেখতে চাইছেন তাহা প্রাপ্য না।"
"","defaulthtmlhead.StayOnTheBrandCountryNameSite","<<BRAND>> <<COUNTRY_NAME>> সহ থাকুন"
"","defaulthtmlhead.TakeALookToTheFirstTvAdCampaignofBrand","<<BRAND>> -এর বিনামূল্যের ক্ল্যাসিফায়েড সাইটের প্রথম টিভি বিজ্ঞাপন প্রচারাভিযান দেখুন, যেখানে ক্রেতা বিক্রেতার সাথে নিলিত হন।"
"","defaulthtmlhead.TakeMeToBrandCountry_Homepage","আমাকে <<BRAND>> <country> তে নিয়ে চলুন (<<LINK_HOME_PAGE>>)"
"","defaulthtmlhead.ThisFeatureIsCurrentlyUnderMaintenance","ওঃ! এই ফীচারটি বর্তনামে রক্ষণাবেক্ষণর অধীনে।"
"","defaulthtmlhead.TryToAccessThePageDirectlyFromTheBrandHomePage","এই পাতায় প্রবেশ করার জন্য সরাসরি <<BRAND>> <<LINK_HOME_PAGE>>হোম পেজ<</LINK_HOME_PAGE>> থেকে চেষ্ট করুন।"
"","defaulthtmlhead.TvAd_Title","কখনো কখনো আপনাকে ইহা ছেড়ে দিতে হবে"
"","defaulthtmlhead.UserNameAdsOnBrand","<<BRAND>> -এ <<USER_NAME>> -এর বিজ্ঞাপনগুলি"
"","defaulthtmlhead.UserNameFreeClassifieds","<<USER_NAME>> -এর বিনামূল্যে ক্ল্যাসিফায়েডগুলি"
"","defaulthtmlhead.VideoUploadTitle","ভিডিও আপলোড করুন"
"","defaulthtmlhead.WeHaveNumberAds","আমাদের <<NUMBER>> বিজ্ঞাপনগুলি আছে!"
"","defaulthtmlhead.WeRealizedThatYouAreVisitingBrandCountryNameSiteFromCountry","আমরা বুঝতে পেরেছি যে আপনি <country> থেকে <<BRAND>> <<COUNTRY_NAME>> সাইট (<<LINK_HOME_PAGE>>) দেখছেন।"
"","defaulthtmlhead.WhatDoYouWantToDoNow","আপনি এখন কি করতে চান?"
"","defaulthtmlhead.WhichSiteDoYouWantToGoTo","আপনি কোন সাইটে যেতে চান :"
"","itemslisting.ActivationPending","আক্টিভেশান স্থগিত।"
"","itemslisting.AdLink","এই সাইটে বিজ্ঞাপন দিন"
"","itemslisting.AdRemoved","বিজ্ঞাপন অপসারিত।"
"","itemslisting.AdsIn","তালিকা"
"","itemslisting.AdSponsored","স্পন্সরকৃত লিঙ্ক"
"","itemslisting.AdUpTo20TimesMoreVisible","আপনার বিজ্ঞাপনটি ২০ গুণ বেশি লোকের চোখে পড়ান।"
"","itemslisting.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
"","itemslisting.AdvertiseOnThisSite","এই সাইটে বিজ্ঞাপন দিন"
"","itemslisting.AdWillBeAvailable3To6Hours","অভিনন্দন! ৩ থেকে ৬ ঘন্টার মধ্যে আপনার বিজ্ঞাপনটি OLX-এ পাওয়া যাবে।"
"","itemslisting.All","সব"
"","itemslisting.AllItems","সকল আইটেম"
"","itemslisting.ALL_ADS","ফ্রি শ্রেণীবদ্ধ বিজ্ঞাপন"
"","itemslisting.AlreadyHaveAccount","<<BRAND>> - যদি আপনার আগে থেকেই ওএলএক্স একাউন্ট থাকে, শুধুই লগইন করুন ও পদ্ধতিটি অনুসরণ করুন।"
"","itemslisting.Apply","প্রয়োগ করুন"
"","itemslisting.AttendedTo","<<EDUCATION>>-এ পড়া"
"","itemslisting.AttendedToAnd","<<EDUCATION>> এবং <<EDUCATION_>> - এ পড়া"
"","itemslisting.Auctions","নিলাম"
"","itemslisting.BestMatch","সেরা মিল"
"","itemslisting.bid","bid"
"","itemslisting.Bids","bids"
"","itemslisting.BidsCount","%d %s so far"
"","itemslisting.BuyItNow","Buy Now!"
"","itemslisting.Category","ক্যাটাগরি:"
"","itemslisting.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","itemslisting.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","itemslisting.Classified","শ্রেণিবদ্ধ বিজ্ঞাপন"
"","itemslisting.Classifieds","শ্রেণিবদ্ধ বিজ্ঞাপন"
"","itemslisting.ClearAll","সব মুছে ফেলুন"
"","itemslisting.ClickOnPostFreeButton","“বিনামূল্যে একটি শ্রেণী বিজ্ঞাপন পোস্ট করুন” এতে ক্লিক করুন"
"","itemslisting.ContactCustomerCare","গ্রাহকসেবা কেন্দ্রে যোগাযোগ করুন।"
"","itemslisting.ContactSeller","বিক্রেতার সাথে যোগাযোগ করুন"
"","itemslisting.D","d "
"","itemslisting.DatePosted","যে তারিখে পোস্ট করা হয়েছে"
"","itemslisting.days","d "
"","itemslisting.Ending","শেষ হচ্ছে %s"
"","itemslisting.EndingSoonest","অতি শীঘ্রই শেষ হচ্ছে"
"","itemslisting.EventDate","ঘটনার দিন"
"","itemslisting.FastRegistration","খুব দ্রুত ও সহজ এই নথিভুক্তিকরণ পদ্ধতি শেষ হওয়ার সঙ্গে সঙ্গেই আপনি পোষ্ট করতে পারবেন।"
"","itemslisting.FeatureOnlinePayment","অনলাইন পেমেন্টের মাধ্যমে আপনার বিজ্ঞাপনটি বিশেষভাবে প্রদর্শন করুন।"
"","itemslisting.FeatureViaSMS","এসএমএস-এর মাধ্যমে আপনার বিজ্ঞাপনটি বিশেষভাবে প্রদর্শন করুন।"
"","itemslisting.FeatureYourAd","আপনার বিজ্ঞাপনটি বিশেষভাবে প্রদর্শন করুন"
"","itemslisting.FeatureYourAdNow","আপনার বিজ্ঞাপনটি এখনি বিশেষভাবে প্রদর্শন করুন এবং সেটি সাধারণ বিজ্ঞাপনের উপরিভাগে প্রদর্শিত হবে ও হোমপেজেও দেখা যাবে।"
"","itemslisting.FreeClassifieds","বিনামূল্যে শ্রেণিবদ্ধ বিজ্ঞাপন"
"","itemslisting.HighestFirst","প্রথম সর্বোচ্চ দর"
"","itemslisting.HighestPriceFirst","প্রথম সর্বোচ্চ দর"
"","itemslisting.hours","h "
"","itemslisting.IfYouDontHaveAccount","<<BRAND>> - আপনার যদি কোন অ্যাকাউন্ট না থাকে এবং এখনও নথিভুক্ত করাতে না চান, শুধুমাত্র একটি বিভাগ বেছে নিন, তাহলেই আপনি আপনার শ্রেণীভুক্ত বিজ্ঞাপনটি পোষ্ট করতে পারেবন। আপনার প্রাথমিক যোগাযোগের তথ্য দিয়ে আপনি একটি ওএলএক্স অ্যাকাউন্টের জন্যও নথিভুক্ত করাতে পারেন। এরপর আপনাকে ছবি আপলোড করতে বলবে, আপনার বিজ্ঞাপনের একটি নাম ও তার বর্ণনা দিতে বলবে।"
"","itemslisting.Individuals","ব্যক্তিগত"
"","itemslisting.Less","কম"
"","itemslisting.ListedInCategory","ক্যাটাগরি অনুসারে তালিকাভক্ত করা হয়েছে"
"","itemslisting.ListingsBy","তালিকা"
"","itemslisting.LowestFirst","প্রথম সর্বনিম্ন দর"
"","itemslisting.LowestPriceFirst","প্রথম সর্বনিম্ন দর"
"","itemslisting.minutes","এম"
"","itemslisting.More","আরো"
"","itemslisting.NavigatorByAdType","বিজ্ঞাপনের ধরন"
"","itemslisting.NavigatorByCategory","ক্যাটাগরি"
"","itemslisting.NavigatorByLanguage","তালিকা"
"","itemslisting.NavigatorByLocation","অবস্থান"
"","itemslisting.NavigatorBySellerType","বিক্রেতার ধরন"
"","itemslisting.NavigatorBySubCategory","ক্যাটাগরি"
"","itemslisting.NavigatorByType","ধরন"
"","itemslisting.NewAdAddress","বিজ্ঞাপনের ঠিকানা"
"","itemslisting.NewAdDetails","বিজ্ঞাপনের বিবরণ"
"","itemslisting.NewAdTitle","বিজ্ঞাপনের শিরোনাম"
"","itemslisting.NewContactName","যোগাযোগের নাম"
"","itemslisting.NewDescribeAd","কোনটি আপনার বিজ্ঞাপনটিকে অনন্য করে তুলছে তার বর্ণনা"
"","itemslisting.NewEmailAdvertiser","ই-মেল অ্যাডভার্টাইজার"
"","itemslisting.NewlyListed","নতুন তালিকাভুক্ত"
"","itemslisting.NewPleaseSelect","অনুগ্রহ করে বাছুন"
"","itemslisting.NewSelect","বাছুন"
"","itemslisting.NewShareThisAd","এই বিজ্ঞাপনটি অন্যদের পাঠান"
"","itemslisting.Next","পরবর্তী"
"","itemslisting.NoBids","এখন পর্যন্ত কোনো দর ঘোষণা হয়নি"
"","itemslisting.NoReserve","রিজার্ভ নেই"
"","itemslisting.NoResults","দুঃখিত, এই ক্যাটাগরিতে কোনো আইটেম নেই।"
"","itemslisting.NotNegotiable","দরাদরি করা যাবে না"
"","itemslisting.Of","এর"
"","itemslisting.Page","পৃষ্ঠা"
"","itemslisting.PendingAd","পড়ে থাকা বিজ্ঞাপন"
"","itemslisting.PendingAds","স্থগিত বিজ্ঞাপনসমূহ।"
"","itemslisting.PerWeek","প্রতি সপ্তাহে"
"","itemslisting.Photo","ফটো"
"","itemslisting.PostingIsFree","<<BRAND>> - ওএলএক্স-এ পোষ্ট করা বিনামূল্যের।"
"","itemslisting.Previous","পূর্ববর্তী"
"","itemslisting.Price","দাম"
"","itemslisting.Professionals/Businesses","পেশাজীবী/ব্যবসা"
"","itemslisting.R"," R "
"","itemslisting.Rank","সেরা মিল"
"","itemslisting.RefineYourSearch","আপনার অনুসন্ধান পরিশীলিত করুন"
"","itemslisting.ReservePrice","দাম বুক করুন"
"","itemslisting.Results","ফলাফল"
"","itemslisting.ResultsCount","%s - %s %s of %s %s"
"","itemslisting.SearchResults","ফলাফল"
"","itemslisting.SelectAll","সবটা নির্বাচিত করুন"
"","itemslisting.SellerType","বিক্রেতার ধরন"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","একই ধরনের বিজ্ঞাপন"
